Local time - DST,temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2012-11-16 17:00:00+00:00,10.31,82.51,0.0,0.0,0.0,234.85,0.45,24.0,95235.0
2012-11-16 18:00:00+00:00,8.09,88.63,0.0,0.0,0.0,230.7,0.32,333.0,95250.0
2012-11-16 19:00:00+00:00,7.12,89.89,0.0,0.0,0.0,229.7,0.36,333.0,95244.0
2012-11-16 20:00:00+00:00,6.15,91.16,0.0,0.0,0.0,228.7,0.41,333.0,95238.0
2012-11-16 21:00:00+00:00,5.18,92.42,0.0,0.0,0.0,227.7,0.46,333.0,95231.0
2012-11-16 22:00:00+00:00,5.27,91.22,0.0,0.0,0.0,227.17,0.55,334.0,95213.0
2012-11-16 23:00:00+00:00,5.35,90.03,0.0,0.0,0.0,226.63,0.64,334.0,95194.0
2012-11-17 00:00:00+00:00,5.44,88.83,0.0,0.0,0.0,226.1,0.73,335.0,95175.0
2012-11-17 01:00:00+00:00,5.19,84.82,0.0,0.0,0.0,225.9,0.72,337.0,95160.0
2012-11-17 02:00:00+00:00,4.94,80.8,0.0,0.0,0.0,225.7,0.7,338.0,95144.0
2012-11-17 03:00:00+00:00,4.69,76.79,0.0,0.0,0.0,225.5,0.69,340.0,95129.0
2012-11-17 04:00:00+00:00,4.53,75.14,0.0,0.0,0.0,224.83,0.71,340.0,95126.0
2012-11-17 05:00:00+00:00,4.37,73.49,0.0,0.0,0.0,224.17,0.73,339.0,95123.0
2012-11-17 06:00:00+00:00,4.21,71.84,0.0,0.0,0.0,223.5,0.74,338.0,95119.0
2012-11-17 07:00:00+00:00,6.7,69.89,0.0,0.0,0.0,225.55,0.8,323.0,95132.0
2012-11-17 08:00:00+00:00,9.19,67.95,32.0,0.0,32.0,227.6,0.85,307.0,95144.0
2012-11-17 09:00:00+00:00,11.67,66.0,222.0,744.63,46.0,229.65,0.9,292.0,95157.0
2012-11-17 10:00:00+00:00,13.4,60.97,327.0,795.26,63.0,235.43,0.92,254.0,95126.0
2012-11-17 11:00:00+00:00,15.13,55.93,394.0,833.54,70.0,241.22,0.95,216.0,95095.0
2012-11-17 12:00:00+00:00,16.85,50.9,412.0,856.72,67.0,247.0,0.98,178.0,95063.0
2012-11-17 13:00:00+00:00,15.3,55.99,373.0,809.64,71.0,246.43,1.13,176.0,95051.0
2012-11-17 14:00:00+00:00,13.75,61.07,292.0,769.13,60.0,245.87,1.28,173.0,95039.0
2012-11-17 15:00:00+00:00,12.2,66.16,172.0,666.79,43.0,245.3,1.43,171.0,95026.0
2012-11-17 16:00:00+00:00,11.18,66.41,17.0,0.0,17.0,241.53,1.48,184.0,95042.0
2012-11-17 17:00:00+00:00,10.15,66.66,0.0,0.0,0.0,237.77,1.53,196.0,95057.0
2012-11-17 18:00:00+00:00,9.13,66.91,0.0,0.0,0.0,234.0,1.57,209.0,95073.0
2012-11-17 19:00:00+00:00,8.36,68.45,0.0,0.0,0.0,233.27,1.45,229.0,95073.0
2012-11-17 20:00:00+00:00,7.59,69.99,0.0,0.0,0.0,232.53,1.32,250.0,95073.0
2012-11-17 21:00:00+00:00,6.82,71.53,0.0,0.0,0.0,231.8,1.2,270.0,95073.0
2012-11-17 22:00:00+00:00,6.78,71.78,0.0,0.0,0.0,230.6,1.27,274.0,95051.0
2012-11-17 23:00:00+00:00,6.74,72.03,0.0,0.0,0.0,229.4,1.34,279.0,95029.0
2012-11-18 00:00:00+00:00,6.7,72.28,0.0,0.0,0.0,228.2,1.41,283.0,95007.0
2012-11-18 01:00:00+00:00,6.43,70.59,0.0,0.0,0.0,234.55,1.46,282.0,94989.0
2012-11-18 02:00:00+00:00,6.16,68.91,0.0,0.0,0.0,240.9,1.52,281.0,94970.0
2012-11-18 03:00:00+00:00,5.88,67.22,0.0,0.0,0.0,247.25,1.57,280.0,94951.0
2012-11-18 04:00:00+00:00,5.72,66.43,0.0,0.0,0.0,242.12,1.53,283.0,94908.0
2012-11-18 05:00:00+00:00,5.56,65.63,0.0,0.0,0.0,236.98,1.48,287.0,94864.0
2012-11-18 06:00:00+00:00,5.4,64.84,0.0,0.0,0.0,231.85,1.43,290.0,94821.0
2012-11-18 07:00:00+00:00,7.42,62.92,0.0,0.0,0.0,235.2,1.47,266.0,94818.0
2012-11-18 08:00:00+00:00,9.43,61.0,27.0,0.0,27.0,238.55,1.5,242.0,94815.0
2012-11-18 09:00:00+00:00,11.44,59.08,219.0,766.26,41.0,241.9,1.53,218.0,94811.0
2012-11-18 10:00:00+00:00,12.94,55.76,321.0,777.67,66.0,246.57,1.53,208.0,94765.0
2012-11-18 11:00:00+00:00,14.44,52.44,389.0,831.79,69.0,251.23,1.52,198.0,94718.0
2012-11-18 12:00:00+00:00,15.93,49.12,408.0,854.95,67.0,255.9,1.52,188.0,94671.0
2012-11-18 13:00:00+00:00,14.42,53.63,367.0,793.25,74.0,253.45,1.6,185.0,94662.0
2012-11-18 14:00:00+00:00,12.92,58.14,288.0,767.81,59.0,251.0,1.68,182.0,94653.0
2012-11-18 15:00:00+00:00,11.41,62.65,166.0,630.37,46.0,248.55,1.77,179.0,94643.0
2012-11-18 16:00:00+00:00,10.24,64.85,16.0,0.0,16.0,244.82,1.69,190.0,94650.0
2012-11-18 17:00:00+00:00,9.08,67.05,0.0,0.0,0.0,241.08,1.62,201.0,94656.0
2012-11-18 18:00:00+00:00,7.91,69.25,0.0,0.0,0.0,237.35,1.54,213.0,94662.0
2012-11-18 19:00:00+00:00,7.16,70.66,0.0,0.0,0.0,237.3,1.44,234.0,94687.0
2012-11-18 20:00:00+00:00,6.4,72.08,0.0,0.0,0.0,237.25,1.33,256.0,94712.0
2012-11-18 21:00:00+00:00,5.65,73.49,0.0,0.0,0.0,237.2,1.23,277.0,94737.0
2012-11-18 22:00:00+00:00,5.67,73.67,0.0,0.0,0.0,240.97,1.19,278.0,94734.0
2012-11-18 23:00:00+00:00,5.7,73.85,0.0,0.0,0.0,244.73,1.15,280.0,94731.0
2012-11-19 00:00:00+00:00,5.72,74.03,0.0,0.0,0.0,248.5,1.12,281.0,94727.0
2012-11-19 01:00:00+00:00,5.39,74.79,0.0,0.0,0.0,245.27,1.2,297.0,94712.0
2012-11-19 02:00:00+00:00,5.06,75.55,0.0,0.0,0.0,242.03,1.28,313.0,94696.0
2012-11-19 03:00:00+00:00,4.72,76.31,0.0,0.0,0.0,238.8,1.37,328.0,94681.0
2012-11-19 04:00:00+00:00,4.53,74.86,0.0,0.0,0.0,237.33,1.29,324.0,94646.0
2012-11-19 05:00:00+00:00,4.34,73.4,0.0,0.0,0.0,235.87,1.22,320.0,94612.0
2012-11-19 06:00:00+00:00,4.15,71.95,0.0,0.0,0.0,234.4,1.14,316.0,94578.0
2012-11-19 07:00:00+00:00,6.2,67.17,0.0,0.0,0.0,241.35,1.08,302.0,94600.0
2012-11-19 08:00:00+00:00,8.24,62.4,37.0,0.0,37.0,248.3,1.02,289.0,94622.0
2012-11-19 09:00:00+00:00,10.28,57.62,171.0,341.66,93.0,255.25,0.95,276.0,94643.0
2012-11-19 10:00:00+00:00,11.74,53.95,282.0,515.58,115.0,263.75,0.85,251.0,94631.0
2012-11-19 11:00:00+00:00,13.2,50.29,343.0,554.1,132.0,272.25,0.74,225.0,94618.0
2012-11-19 12:00:00+00:00,14.66,46.62,351.0,526.46,143.0,280.75,0.63,200.0,94606.0
2012-11-19 13:00:00+00:00,14.21,46.92,323.0,524.85,131.0,281.17,0.44,146.0,94622.0
2012-11-19 14:00:00+00:00,13.77,47.22,213.0,271.22,133.0,281.58,0.25,91.0,94637.0
2012-11-19 15:00:00+00:00,13.32,47.52,102.0,101.4,83.0,282.0,0.06,37.0,94653.0
2012-11-19 16:00:00+00:00,11.45,53.96,15.0,0.0,15.0,282.7,0.19,22.0,94674.0
2012-11-19 17:00:00+00:00,9.57,60.41,0.0,0.0,0.0,283.4,0.33,6.0,94696.0
2012-11-19 18:00:00+00:00,7.7,66.85,0.0,0.0,0.0,284.1,0.47,351.0,94718.0
2012-11-19 19:00:00+00:00,7.02,67.37,0.0,0.0,0.0,285.07,0.48,350.0,94752.0
2012-11-19 20:00:00+00:00,6.34,67.89,0.0,0.0,0.0,286.03,0.49,349.0,94787.0
2012-11-19 21:00:00+00:00,5.66,68.41,0.0,0.0,0.0,287.0,0.5,348.0,94821.0
2012-11-19 22:00:00+00:00,5.55,69.47,0.0,0.0,0.0,286.9,0.48,348.0,94827.0
2012-11-19 23:00:00+00:00,5.43,70.53,0.0,0.0,0.0,286.8,0.46,349.0,94833.0
2012-11-20 00:00:00+00:00,5.32,71.59,0.0,0.0,0.0,286.7,0.44,350.0,94839.0
2012-11-20 01:00:00+00:00,5.11,67.99,0.0,0.0,0.0,288.62,0.5,351.0,94846.0
2012-11-20 02:00:00+00:00,4.9,64.4,0.0,0.0,0.0,290.53,0.56,353.0,94852.0
2012-11-20 03:00:00+00:00,4.68,60.8,0.0,0.0,0.0,292.45,0.62,355.0,94858.0
2012-11-20 04:00:00+00:00,4.54,60.57,0.0,0.0,0.0,291.13,0.61,356.0,94849.0
2012-11-20 05:00:00+00:00,4.4,60.33,0.0,0.0,0.0,289.82,0.6,357.0,94839.0
2012-11-20 06:00:00+00:00,4.25,60.1,0.0,0.0,0.0,288.5,0.59,358.0,94830.0
2012-11-20 07:00:00+00:00,6.44,59.24,0.0,0.0,0.0,291.75,0.65,0.0,94858.0
2012-11-20 08:00:00+00:00,8.62,58.37,37.0,0.0,37.0,295.0,0.7,2.0,94886.0
2012-11-20 09:00:00+00:00,10.8,57.51,202.0,659.67,54.0,298.25,0.76,3.0,94914.0
2012-11-20 10:00:00+00:00,12.02,56.97,315.0,800.05,59.0,305.72,0.93,14.0,94908.0
2012-11-20 11:00:00+00:00,13.23,56.42,386.0,870.11,58.0,313.18,1.11,25.0,94902.0
2012-11-20 12:00:00+00:00,14.44,55.88,389.0,779.21,84.0,320.65,1.28,36.0,94895.0
2012-11-20 13:00:00+00:00,13.98,62.6,361.0,803.05,70.0,320.88,1.27,45.0,94883.0
2012-11-20 14:00:00+00:00,13.51,69.31,262.0,599.76,87.0,321.12,1.26,54.0,94871.0
2012-11-20 15:00:00+00:00,13.05,76.03,144.0,433.65,64.0,321.35,1.26,64.0,94858.0
2012-11-20 16:00:00+00:00,11.55,80.81,14.0,0.0,14.0,320.02,1.37,48.0,94880.0
2012-11-20 17:00:00+00:00,10.04,85.6,0.0,0.0,0.0,318.68,1.49,32.0,94902.0
2012-11-20 18:00:00+00:00,8.54,90.38,0.0,0.0,0.0,317.35,1.61,16.0,94923.0
2012-11-20 19:00:00+00:00,7.71,92.33,0.0,0.0,0.0,306.9,1.37,12.0,94930.0
2012-11-20 20:00:00+00:00,6.89,94.27,0.0,0.0,0.0,296.45,1.13,7.0,94936.0
2012-11-20 21:00:00+00:00,6.06,96.22,0.0,0.0,0.0,286.0,0.88,2.0,94942.0
2012-11-20 22:00:00+00:00,6.04,96.35,0.0,0.0,0.0,280.47,0.81,358.0,94951.0
2012-11-20 23:00:00+00:00,6.02,96.49,0.0,0.0,0.0,274.93,0.74,354.0,94961.0
2012-11-21 00:00:00+00:00,6.0,96.62,0.0,0.0,0.0,269.4,0.66,350.0,94970.0
2012-11-21 01:00:00+00:00,5.55,94.58,0.0,0.0,0.0,268.18,0.66,349.0,94986.0
2012-11-21 02:00:00+00:00,5.1,92.55,0.0,0.0,0.0,266.97,0.65,348.0,95001.0
2012-11-21 03:00:00+00:00,4.65,90.51,0.0,0.0,0.0,265.75,0.65,347.0,95017.0
2012-11-21 04:00:00+00:00,4.28,91.21,0.0,0.0,0.0,262.03,0.64,346.0,95029.0
2012-11-21 05:00:00+00:00,3.91,91.92,0.0,0.0,0.0,258.32,0.63,346.0,95042.0
2012-11-21 06:00:00+00:00,3.53,92.62,0.0,0.0,0.0,254.6,0.62,345.0,95054.0
2012-11-21 07:00:00+00:00,6.29,87.65,0.0,0.0,0.0,255.73,0.57,348.0,95054.0
2012-11-21 08:00:00+00:00,9.04,82.67,25.0,0.0,25.0,256.87,0.51,350.0,95054.0
2012-11-21 09:00:00+00:00,11.79,77.7,208.0,780.12,36.0,258.0,0.46,352.0,95054.0
2012-11-21 10:00:00+00:00,13.61,72.91,314.0,825.62,53.0,261.87,0.63,27.0,95023.0
2012-11-21 11:00:00+00:00,15.42,68.12,378.0,838.67,65.0,265.73,0.8,62.0,94992.0
2012-11-21 12:00:00+00:00,17.23,63.33,401.0,894.71,54.0,269.6,0.98,96.0,94961.0
2012-11-21 13:00:00+00:00,16.44,65.42,361.0,827.27,64.0,269.3,0.85,93.0,94986.0
2012-11-21 14:00:00+00:00,15.64,67.51,280.0,786.27,53.0,269.0,0.72,90.0,95011.0
2012-11-21 15:00:00+00:00,14.85,69.6,160.0,649.43,42.0,268.7,0.59,86.0,95035.0
2012-11-21 16:00:00+00:00,12.71,75.8,14.0,0.0,14.0,263.92,0.53,61.0,95048.0
2012-11-21 17:00:00+00:00,10.58,82.01,0.0,0.0,0.0,259.13,0.46,36.0,95060.0
2012-11-21 18:00:00+00:00,8.44,88.21,0.0,0.0,0.0,254.35,0.4,11.0,95073.0
2012-11-21 19:00:00+00:00,7.41,90.11,0.0,0.0,0.0,251.43,0.45,3.0,95073.0
2012-11-21 20:00:00+00:00,6.39,92.02,0.0,0.0,0.0,248.52,0.49,355.0,95073.0
2012-11-21 21:00:00+00:00,5.36,93.92,0.0,0.0,0.0,245.6,0.54,347.0,95073.0
2012-11-21 22:00:00+00:00,5.38,93.78,0.0,0.0,0.0,245.52,0.62,344.0,95060.0
2012-11-21 23:00:00+00:00,5.39,93.64,0.0,0.0,0.0,245.43,0.69,341.0,95048.0
2012-11-22 00:00:00+00:00,5.41,93.5,0.0,0.0,0.0,245.35,0.77,339.0,95035.0
2012-11-22 01:00:00+00:00,5.19,87.2,0.0,0.0,0.0,244.48,0.83,338.0,95020.0
2012-11-22 02:00:00+00:00,4.98,80.9,0.0,0.0,0.0,243.62,0.89,338.0,95004.0
2012-11-22 03:00:00+00:00,4.76,74.6,0.0,0.0,0.0,242.75,0.95,337.0,94989.0
2012-11-22 04:00:00+00:00,4.66,75.2,0.0,0.0,0.0,242.07,0.97,337.0,94967.0
2012-11-22 05:00:00+00:00,4.56,75.8,0.0,0.0,0.0,241.38,0.99,336.0,94945.0
2012-11-22 06:00:00+00:00,4.46,76.4,0.0,0.0,0.0,240.7,1.01,336.0,94923.0
2012-11-22 07:00:00+00:00,6.97,74.29,0.0,0.0,0.0,242.05,1.08,331.0,94917.0
2012-11-22 08:00:00+00:00,9.48,72.18,27.0,0.0,27.0,243.4,1.14,325.0,94911.0
2012-11-22 09:00:00+00:00,11.99,70.07,197.0,687.68,48.0,244.75,1.21,320.0,94905.0
2012-11-22 10:00:00+00:00,13.85,67.38,308.0,806.79,56.0,250.75,1.22,273.0,94889.0
2012-11-22 11:00:00+00:00,15.71,64.7,374.0,836.18,65.0,256.75,1.22,227.0,94874.0
2012-11-22 12:00:00+00:00,17.57,62.01,395.0,876.81,58.0,262.75,1.23,180.0,94858.0
2012-11-22 13:00:00+00:00,16.48,63.15,355.0,812.35,66.0,265.32,1.31,184.0,94899.0
2012-11-22 14:00:00+00:00,15.4,64.29,273.0,741.96,61.0,267.88,1.39,188.0,94939.0
2012-11-22 15:00:00+00:00,14.31,65.43,153.0,592.09,47.0,270.45,1.48,192.0,94979.0
2012-11-22 16:00:00+00:00,12.56,69.95,13.0,0.0,13.0,266.03,1.13,241.0,95029.0
2012-11-22 17:00:00+00:00,10.82,74.47,0.0,0.0,0.0,261.62,0.79,291.0,95079.0
2012-11-22 18:00:00+00:00,9.07,78.99,0.0,0.0,0.0,257.2,0.44,340.0,95129.0
2012-11-22 19:00:00+00:00,8.25,79.79,0.0,0.0,0.0,254.8,0.4,338.0,95188.0
2012-11-22 20:00:00+00:00,7.42,80.59,0.0,0.0,0.0,252.4,0.36,336.0,95247.0
2012-11-22 21:00:00+00:00,6.6,81.39,0.0,0.0,0.0,250.0,0.32,334.0,95306.0
2012-11-22 22:00:00+00:00,6.86,80.08,0.0,0.0,0.0,250.63,0.4,335.0,95368.0
2012-11-22 23:00:00+00:00,7.13,78.76,0.0,0.0,0.0,251.27,0.47,336.0,95431.0
2012-11-23 00:00:00+00:00,7.39,77.45,0.0,0.0,0.0,251.9,0.55,337.0,95493.0
2012-11-23 01:00:00+00:00,7.16,74.56,0.0,0.0,0.0,255.67,0.56,341.0,95533.0
2012-11-23 02:00:00+00:00,6.93,71.66,0.0,0.0,0.0,259.43,0.56,345.0,95574.0
2012-11-23 03:00:00+00:00,6.7,68.77,0.0,0.0,0.0,263.2,0.57,349.0,95614.0
2012-11-23 04:00:00+00:00,6.55,70.76,0.0,0.0,0.0,267.38,0.57,350.0,95614.0
2012-11-23 05:00:00+00:00,6.4,72.76,0.0,0.0,0.0,271.57,0.57,351.0,95614.0
2012-11-23 06:00:00+00:00,6.24,74.75,0.0,0.0,0.0,275.75,0.57,352.0,95614.0
2012-11-23 07:00:00+00:00,7.41,76.29,0.0,0.0,0.0,283.08,0.53,352.0,95645.0
2012-11-23 08:00:00+00:00,8.57,77.82,23.0,0.0,23.0,290.42,0.5,353.0,95676.0
2012-11-23 09:00:00+00:00,9.73,79.36,44.0,0.0,44.0,297.75,0.47,354.0,95708.0
2012-11-23 10:00:00+00:00,10.4,79.71,87.0,0.0,87.0,305.57,0.46,15.0,95708.0
2012-11-23 11:00:00+00:00,11.07,80.06,164.0,24.59,155.0,313.38,0.45,35.0,95708.0
2012-11-23 12:00:00+00:00,11.74,80.41,122.0,0.0,122.0,321.2,0.44,55.0,95708.0
2012-11-23 13:00:00+00:00,11.36,84.26,103.0,0.0,103.0,323.67,0.5,56.0,95683.0
2012-11-23 14:00:00+00:00,10.98,88.12,118.0,17.68,113.0,326.13,0.55,57.0,95658.0
2012-11-23 15:00:00+00:00,10.6,91.97,41.0,0.0,41.0,328.6,0.61,58.0,95633.0
2012-11-23 16:00:00+00:00,10.17,93.24,2.0,0.0,2.0,329.73,0.62,38.0,95620.0
2012-11-23 17:00:00+00:00,9.75,94.5,0.0,0.0,0.0,330.87,0.63,17.0,95608.0
2012-11-23 18:00:00+00:00,9.32,95.77,0.0,0.0,0.0,332.0,0.63,356.0,95596.0
2012-11-23 19:00:00+00:00,8.82,96.15,0.0,0.0,0.0,329.55,0.63,56.0,95568.0
2012-11-23 20:00:00+00:00,8.32,96.52,0.0,0.0,0.0,327.1,0.62,116.0,95539.0
2012-11-23 21:00:00+00:00,7.82,96.9,0.0,0.0,0.0,324.65,0.61,175.0,95511.0
2012-11-23 22:00:00+00:00,7.94,97.02,0.0,0.0,0.0,325.65,0.71,185.0,95487.0
2012-11-23 23:00:00+00:00,8.06,97.14,0.0,0.0,0.0,326.65,0.82,194.0,95462.0
2012-11-24 00:00:00+00:00,8.18,97.26,0.0,0.0,0.0,327.65,0.92,203.0,95437.0
2012-11-24 01:00:00+00:00,7.43,95.43,0.0,0.0,0.0,319.0,0.88,237.0,95431.0
2012-11-24 02:00:00+00:00,6.68,93.59,0.0,0.0,0.0,310.35,0.84,271.0,95424.0
2012-11-24 03:00:00+00:00,5.93,91.76,0.0,0.0,0.0,301.7,0.8,305.0,95418.0
2012-11-24 04:00:00+00:00,5.5,92.25,0.0,0.0,0.0,293.82,0.81,311.0,95399.0
2012-11-24 05:00:00+00:00,5.07,92.73,0.0,0.0,0.0,285.93,0.82,317.0,95381.0
2012-11-24 06:00:00+00:00,4.63,93.22,0.0,0.0,0.0,278.05,0.83,323.0,95362.0
2012-11-24 07:00:00+00:00,6.76,91.08,0.0,0.0,0.0,272.3,0.8,318.0,95368.0
2012-11-24 08:00:00+00:00,8.89,88.94,26.0,0.0,26.0,266.55,0.76,314.0,95375.0
2012-11-24 09:00:00+00:00,11.02,86.8,182.0,597.34,57.0,260.8,0.73,309.0,95381.0
2012-11-24 10:00:00+00:00,12.55,81.69,227.0,295.06,137.0,264.2,0.58,278.0,95347.0
2012-11-24 11:00:00+00:00,14.07,76.59,261.0,242.79,173.0,267.6,0.43,247.0,95312.0
2012-11-24 12:00:00+00:00,15.59,71.48,292.0,317.76,172.0,271.0,0.28,215.0,95278.0
2012-11-24 13:00:00+00:00,15.08,73.38,244.0,220.28,167.0,273.35,0.23,211.0,95294.0
2012-11-24 14:00:00+00:00,14.57,75.28,198.0,249.91,128.0,275.7,0.17,206.0,95309.0
2012-11-24 15:00:00+00:00,14.06,77.18,137.0,459.75,57.0,278.05,0.12,201.0,95325.0
2012-11-24 16:00:00+00:00,12.2,82.16,0.0,0.0,0.0,273.02,0.3,236.0,95353.0
2012-11-24 17:00:00+00:00,10.35,87.14,0.0,0.0,0.0,267.98,0.47,271.0,95381.0
2012-11-24 18:00:00+00:00,8.49,92.12,0.0,0.0,0.0,262.95,0.65,305.0,95409.0
2012-11-24 19:00:00+00:00,7.88,93.31,0.0,0.0,0.0,266.78,0.62,308.0,95427.0
2012-11-24 20:00:00+00:00,7.26,94.49,0.0,0.0,0.0,270.62,0.59,310.0,95446.0
2012-11-24 21:00:00+00:00,6.65,95.68,0.0,0.0,0.0,274.45,0.57,312.0,95465.0
2012-11-24 22:00:00+00:00,7.15,94.75,0.0,0.0,0.0,280.53,0.68,305.0,95459.0
2012-11-24 23:00:00+00:00,7.65,93.82,0.0,0.0,0.0,286.62,0.79,298.0,95452.0
2012-11-25 00:00:00+00:00,8.15,92.89,0.0,0.0,0.0,292.7,0.9,290.0,95446.0
2012-11-25 01:00:00+00:00,7.83,89.66,0.0,0.0,0.0,293.22,0.92,295.0,95431.0
2012-11-25 02:00:00+00:00,7.51,86.44,0.0,0.0,0.0,293.73,0.95,299.0,95415.0
2012-11-25 03:00:00+00:00,7.18,83.21,0.0,0.0,0.0,294.25,0.98,304.0,95399.0
2012-11-25 04:00:00+00:00,6.79,83.68,0.0,0.0,0.0,290.58,1.03,309.0,95396.0
2012-11-25 05:00:00+00:00,6.39,84.14,0.0,0.0,0.0,286.92,1.09,314.0,95393.0
2012-11-25 06:00:00+00:00,5.99,84.61,0.0,0.0,0.0,283.25,1.14,319.0,95390.0
2012-11-25 07:00:00+00:00,7.75,82.2,0.0,0.0,0.0,278.77,1.15,319.0,95406.0
2012-11-25 08:00:00+00:00,9.51,79.78,28.0,0.0,28.0,274.28,1.15,318.0,95421.0
2012-11-25 09:00:00+00:00,11.27,77.37,103.0,68.07,89.0,269.8,1.16,317.0,95437.0
2012-11-25 10:00:00+00:00,12.94,71.06,205.0,208.97,142.0,271.53,1.36,275.0,95384.0
2012-11-25 11:00:00+00:00,14.6,64.76,362.0,829.96,64.0,273.27,1.56,232.0,95331.0
2012-11-25 12:00:00+00:00,16.26,58.45,344.0,600.89,119.0,275.0,1.77,190.0,95278.0
2012-11-25 13:00:00+00:00,15.11,61.01,322.0,634.72,102.0,277.0,1.89,188.0,95238.0
2012-11-25 14:00:00+00:00,13.95,63.57,232.0,472.16,101.0,279.0,2.01,186.0,95197.0
2012-11-25 15:00:00+00:00,12.8,66.13,108.0,198.06,74.0,281.0,2.14,184.0,95157.0
2012-11-25 16:00:00+00:00,11.9,67.48,0.0,0.0,0.0,281.47,2.06,191.0,95188.0
2012-11-25 17:00:00+00:00,11.01,68.82,0.0,0.0,0.0,281.93,1.98,199.0,95219.0
2012-11-25 18:00:00+00:00,10.11,70.17,0.0,0.0,0.0,282.4,1.9,206.0,95250.0
2012-11-25 19:00:00+00:00,9.93,68.97,0.0,0.0,0.0,287.7,1.82,216.0,95266.0
2012-11-25 20:00:00+00:00,9.75,67.77,0.0,0.0,0.0,293.0,1.73,227.0,95281.0
2012-11-25 21:00:00+00:00,9.57,66.57,0.0,0.0,0.0,298.3,1.64,238.0,95297.0
2012-11-25 22:00:00+00:00,9.72,66.66,0.0,0.0,0.0,296.72,1.83,243.0,95269.0
2012-11-25 23:00:00+00:00,9.86,66.76,0.0,0.0,0.0,295.13,2.03,248.0,95241.0
2012-11-26 00:00:00+00:00,10.01,66.85,0.0,0.0,0.0,293.55,2.22,253.0,95213.0
2012-11-26 01:00:00+00:00,9.42,67.81,0.0,0.0,0.0,290.6,2.01,264.0,95210.0
2012-11-26 02:00:00+00:00,8.83,68.76,0.0,0.0,0.0,287.65,1.8,274.0,95207.0
2012-11-26 03:00:00+00:00,8.23,69.72,0.0,0.0,0.0,284.7,1.59,285.0,95203.0
2012-11-26 04:00:00+00:00,7.75,71.94,0.0,0.0,0.0,285.0,1.44,294.0,95169.0
2012-11-26 05:00:00+00:00,7.27,74.15,0.0,0.0,0.0,285.3,1.29,304.0,95135.0
2012-11-26 06:00:00+00:00,6.79,76.37,0.0,0.0,0.0,285.6,1.14,313.0,95101.0
2012-11-26 07:00:00+00:00,8.48,75.15,0.0,0.0,0.0,286.08,1.06,310.0,95085.0
2012-11-26 08:00:00+00:00,10.16,73.93,18.0,0.0,18.0,286.57,0.98,308.0,95070.0
2012-11-26 09:00:00+00:00,11.84,72.71,180.0,648.06,49.0,287.05,0.9,305.0,95054.0
2012-11-26 10:00:00+00:00,13.64,68.89,296.0,838.85,46.0,290.37,0.74,271.0,95020.0
2012-11-26 11:00:00+00:00,15.43,65.08,356.0,812.39,67.0,293.68,0.58,236.0,94986.0
2012-11-26 12:00:00+00:00,17.22,61.26,376.0,837.51,65.0,297.0,0.43,202.0,94951.0
2012-11-26 13:00:00+00:00,16.55,64.23,161.0,34.91,149.0,295.87,0.37,201.0,94964.0
2012-11-26 14:00:00+00:00,15.88,67.21,162.0,120.04,129.0,294.73,0.32,199.0,94976.0
2012-11-26 15:00:00+00:00,15.21,70.18,50.0,0.0,50.0,293.6,0.26,198.0,94989.0
2012-11-26 16:00:00+00:00,14.27,73.32,0.0,0.0,0.0,294.75,0.45,219.0,95017.0
2012-11-26 17:00:00+00:00,13.32,76.45,0.0,0.0,0.0,295.9,0.63,239.0,95045.0
2012-11-26 18:00:00+00:00,12.38,79.59,0.0,0.0,0.0,297.05,0.81,260.0,95073.0
2012-11-26 19:00:00+00:00,11.31,82.51,0.0,0.0,0.0,298.28,0.89,268.0,95076.0
2012-11-26 20:00:00+00:00,10.25,85.42,0.0,0.0,0.0,299.52,0.96,277.0,95079.0
2012-11-26 21:00:00+00:00,9.18,88.34,0.0,0.0,0.0,300.75,1.03,285.0,95082.0
2012-11-26 22:00:00+00:00,8.78,89.18,0.0,0.0,0.0,301.45,1.06,271.0,95051.0
2012-11-26 23:00:00+00:00,8.39,90.02,0.0,0.0,0.0,302.15,1.09,257.0,95020.0
2012-11-27 00:00:00+00:00,7.99,90.86,0.0,0.0,0.0,302.85,1.12,242.0,94989.0
2012-11-27 01:00:00+00:00,8.11,86.86,0.0,0.0,0.0,308.25,1.36,224.0,94961.0
2012-11-27 02:00:00+00:00,8.24,82.85,0.0,0.0,0.0,313.65,1.6,207.0,94933.0
2012-11-27 03:00:00+00:00,8.36,78.85,0.0,0.0,0.0,319.05,1.85,189.0,94905.0
2012-11-27 04:00:00+00:00,8.5,80.01,0.0,0.0,0.0,318.17,1.94,189.0,94877.0
2012-11-27 05:00:00+00:00,8.64,81.18,0.0,0.0,0.0,317.28,2.02,190.0,94849.0
2012-11-27 06:00:00+00:00,8.77,82.34,0.0,0.0,0.0,316.4,2.11,190.0,94821.0
2012-11-27 07:00:00+00:00,10.04,84.14,0.0,0.0,0.0,313.63,2.17,193.0,94793.0
2012-11-27 08:00:00+00:00,11.3,85.93,19.0,0.0,19.0,310.87,2.23,196.0,94765.0
2012-11-27 09:00:00+00:00,12.56,87.73,33.0,0.0,33.0,308.1,2.29,199.0,94737.0
2012-11-27 10:00:00+00:00,13.32,85.53,221.0,308.83,130.0,312.25,2.51,201.0,94656.0
