,kWh
5635,6.010704289705918
5636,6.067471206999151
5637,6.111756921284865
5638,6.098423587951531
5639,6.049256921284865
5640,5.969898120659531
5641,5.891424436449005
5642,5.8503981206595315
5643,5.813898120659531
5644,5.799898120659531
5645,5.7478981206595305
5646,5.735398120659531
5647,5.716398120659531
5648,6.636982447600705
5649,7.252972711907297
5650,7.888536441963827
5651,9.125826367062881
5652,9.754733234374312
5653,8.391142888193924
5654,17.930015138705684
5655,12.1543739861105
5656,7.370514737846687
5657,4.873077744791438
5658,4.560898120659531
5659,4.560898120659531
5660,4.560898120659531
5661,4.560898120659531
5662,4.560898120659531
5663,4.993398120659531
5664,5.934221444763828
5665,5.834973324463077
5666,5.808431971079618
5667,5.785449514939267
5668,5.774973324463077
5669,5.768431971079618
5670,5.773616181605934
5671,5.76830665779641
5672,6.741885890569494
5673,7.378676807656312
5674,8.043578835854241
5675,9.34077178113899
5676,9.987118253781361
5677,8.11215601396814
5678,6.893078835854242
5679,8.190771781138988
5680,7.541925308496614
5681,4.946539417927121
5682,4.622116181605934
5683,4.622116181605934
5684,4.622116181605934
5685,4.622116181605934
5686,4.622116181605934
5687,5.546616181605934
5688,6.044497133986886
5689,5.9321161816059345
5690,5.85830665779641
5691,5.809484602658565
5692,5.781116181605934
5693,5.766116181605934
5694,5.763068562558315
5695,5.760537234237513
5696,5.748616181605934
5697,5.763782848272601
5698,5.764497133986886
5699,5.791116181605934
5700,5.784616181605934
5701,5.441163800653553
5702,4.622116181605934
5703,11.470241181605934
5704,11.964843454333208
5705,14.888431971079617
5706,14.90783046732022
5707,13.346616181605935
5708,4.622116181605934
5709,4.622116181605934
5710,4.622116181605934
5711,4.622116181605934
5712,6.170116181605934
5713,6.120687610177362
5714,6.031589865816461
5715,5.990537234237513
5716,5.943544753034505
5717,5.858116181605934
5718,5.821116181605934
5719,5.825925705415457
5720,5.831116181605934
5721,5.8110635500269865
5722,5.791163800653553
5723,5.802642497395407
5724,5.785116181605934
5725,5.789116181605934
5726,4.622116181605934
5727,4.622116181605934
5728,4.622116181605934
5729,4.622116181605934
5730,4.622116181605934
5731,4.622116181605934
5732,4.622116181605934
5733,5.276116181605934
5734,6.19830665779641
5735,6.086116181605934
5736,6.052065491575482
5737,5.996565491575483
5738,5.987512859996535
5739,5.975232158242149
5740,5.970946443956435
5741,5.946565491575482
5742,5.961565491575483
5743,5.941065491575483
5744,6.908020575994456
5745,7.54768653870652
5746,8.197557179781157
5747,9.467909573041544
5748,10.086335769671734
5749,8.065845505506363
5750,6.932557179781158
5751,8.243409573041543
5752,17.25298337641135
5753,12.923669894238405
5754,8.216065491575483
5755,8.536886293580494
5756,9.412851205861196
5757,9.32590759683864
5758,9.334089301099292
5759,6.576208348718339
5760,5.605676561319985
5761,5.6001765613199845
5762,5.58173211687554
5763,5.597994743138167
5764,5.59749235079367
5765,5.5935575137009375
5766,5.6001765613199845
5767,5.593081323224747
5768,6.527882498111976
5769,7.14814259632418
5770,7.772323747167963
5771,9.018264996223952
5772,9.636235620751945
5773,8.258781199171311
5774,7.757323747167964
5775,9.02026499622395
5776,8.399072149473735
5777,5.913411873583982
5778,5.608676561319985
5779,5.619597613951564
5780,5.622128942272366
5781,5.648018666583143
5782,5.650224180367604
5783,5.633676561319985
5784,5.615153775486581
5785,5.586749013581818
5786,5.57965377548658
5787,5.565653775486581
5788,5.57065377548658
5789,5.552653775486581
5790,5.551811670223422
5791,5.55065377548658
5792,6.478512707445195
5793,7.09119643986205
5794,7.727269061167792
5795,8.334692081557057
5796,8.550517228115325
5797,7.743138269323498
5798,7.6901374822204245
5799,8.957192081557057
5800,8.372230571362426
5801,5.93924167344104
5802,5.645495880749738
5803,5.670558537391342
5804,5.6836537754865795
5805,5.67665377548658
5806,5.67265377548658
5807,5.6946537754865805
5808,5.6280192508077675
5809,5.417019250807767
5810,4.5180981981761885
5811,4.517571882386715
5812,5.171519250807767
5813,5.457519250807768
5814,5.411757346045864
5815,4.516519250807768
5816,5.4204308012924285
5817,6.460406922668167
5818,7.546146201938643
5819,8.77324255496581
5820,8.489469302907963
5821,7.1166797306181815
5822,6.6156462019386435
5823,7.820861602584857
5824,7.21825390226175
5825,4.807823100969322
5826,4.506519250807768
5827,4.506519250807768
5828,4.506519250807768
5829,5.284413987649874
5830,5.850019250807767
5831,5.801519250807768
5832,5.7083122066522725
5833,5.616669349509415
5834,5.578169349509415
5835,5.573669349509415
5836,5.532748296877837
5837,5.528312206652273
5838,5.513669349509415
5839,5.514502682842749
5840,6.405028853951906
5841,6.994560921241053
5842,7.59661596263212
5843,8.78424191843013
5844,9.391709658233893
5845,7.9241330116179896
5846,6.602806438822595
5847,7.803741918430129
5848,7.203274178626362
5849,4.801403219411298
5850,4.501169349509415
5851,4.501169349509415
5852,4.501169349509415
5853,4.750669349509415
5854,5.983074111414177
5855,5.892221981088363
5856,5.8081693495094155
5857,5.724169349509415
5858,5.664169349509415
5859,5.648788397128462
5860,5.645169349509415
5861,5.618312206652273
5862,5.593800928456783
5863,5.561645539985606
5864,5.551669349509415
5865,5.533391571731637
5866,5.5328360161760815
5867,5.540216968557034
5868,5.528312206652273
5869,5.218669349509415
5870,4.501169349509415
5871,4.501169349509415
5872,14.772169349509415
5873,14.801169349509415
5874,14.215669349509415
5875,14.798169349509415
5876,14.781669349509414
5877,11.797836016176081
5878,4.501169349509415
5879,4.501169349509415
5880,4.501169349509415
5881,4.501169349509415
5882,4.501169349509415
5883,4.501169349509415
5884,4.501169349509415
5885,4.501169349509415
5886,4.501169349509415
5887,4.501169349509415
5888,4.501169349509415
5889,4.501169349509415
5890,4.501169349509415
5891,4.501169349509415
5892,4.501169349509415
5893,4.501169349509415
5894,4.501169349509415
5895,4.501169349509415
5896,4.501169349509415
5897,4.501169349509415
5898,4.501169349509415
5899,4.501169349509415
5900,4.501169349509415
5901,4.501169349509415
5902,4.501169349509415
5903,4.501169349509415
5904,4.616534047600307
5905,4.616534047600307
5906,4.616534047600307
5907,4.616534047600307
5908,4.616534047600307
5909,4.616534047600307
5910,4.616534047600307
5911,4.616534047600307
5912,5.586454476160491
5913,6.233068095200614
5914,6.879681714240737
5915,8.172908952320983
5916,8.819522571361105
5917,7.396972609472835
5918,6.879681714240737
5919,8.172908952320983
5920,7.526295333280859
5921,4.939840857120369
5922,4.616534047600307
5923,4.616534047600307
5924,4.616534047600307
5925,4.616534047600307
5926,4.616534047600307
5927,4.616534047600307
5928,4.570575629221606
5929,4.570575629221606
5930,4.570575629221606
5931,4.570575629221606
5932,4.570575629221606
5933,4.570575629221606
5934,4.570575629221606
5935,4.570575629221606
5936,5.512921006754569
5937,6.141151258443212
5938,6.769381510131854
5939,8.025842013509138
5940,8.65407226519778
5941,7.271965711482768
5942,6.769381510131854
5943,8.025842013509138
5944,7.397611761820496
5945,4.884690755065927
5946,4.570575629221606
5947,4.570575629221606
5948,4.570575629221606
5949,4.570575629221606
5950,4.570575629221606
5951,4.570575629221606
5952,4.547788356865565
5953,4.547788356865565
5954,4.547788356865565
5955,4.547788356865565
5956,4.547788356865565
5957,4.547788356865565
5958,4.547788356865565
5959,4.547788356865565
5960,5.476461370984904
5961,6.0955767137311305
5962,6.714692056477356
5963,7.952922741969808
5964,8.572038084716034
5965,7.209984330674336
5966,6.714692056477356
5967,7.952922741969808
5968,7.333807399223582
5969,4.857346028238678
5970,4.547788356865565
5971,4.547788356865565
5972,4.547788356865565
5973,4.547788356865565
5974,4.547788356865565
5975,4.547788356865565
5976,4.5607035835736
5977,4.5607035835736
5978,4.5607035835736
5979,4.5607035835736
5980,4.5607035835736
5981,4.5607035835736
5982,4.5607035835736
5983,4.5607035835736
5984,5.497125733717759
5985,6.1214071671472
5986,6.745688600576639
5987,7.994251467435519
5988,8.61853290086496
5989,7.245113747320191
5990,6.745688600576639
5991,7.994251467435519
5992,7.369970034006079
5993,4.872844300288319
5994,4.5607035835736
5995,4.5607035835736
5996,4.5607035835736
5997,4.5607035835736
5998,4.5607035835736
5999,4.5607035835736
6000,4.590993676712753
6001,4.590993676712753
6002,4.590993676712753
6003,4.590993676712753
6004,4.590993676712753
6005,4.590993676712753
6006,4.590993676712753
6007,4.590993676712753
6008,5.545589882740405
6009,6.181987353425506
6010,6.818384824110607
6011,8.09117976548081
6012,8.72757723616591
6013,7.327502800658688
6014,6.818384824110607
6015,8.09117976548081
6016,17.18922673924015
6017,15.176192412055302
6018,14.933993676712753
6019,14.834493676712752
6020,6.114493676712753
6021,4.590993676712753
6022,4.590993676712753
6023,4.590993676712753
6024,4.590993676712753
6025,14.902243676712752
6026,9.732993676712752
6027,4.590993676712753
6028,4.590993676712753
6029,4.590993676712753
6030,4.590993676712753
6031,4.590993676712753
6032,4.590993676712753
6033,4.590993676712753
6034,4.590993676712753
6035,4.590993676712753
6036,4.590993676712753
6037,4.590993676712753
6038,4.590993676712753
6039,4.590993676712753
6040,5.013993676712753
6041,5.338993676712754
6042,4.590993676712753
6043,4.590993676712753
6044,4.590993676712753
6045,7.391902767621843
6046,4.590993676712753
6047,4.590993676712753
6048,4.590993676712753
6049,4.590993676712753
6050,4.590993676712753
6051,4.590993676712753
6052,4.590993676712753
6053,4.590993676712753
6054,4.590993676712753
6055,4.590993676712753
6056,4.590993676712753
6057,4.590993676712753
6058,12.77917549489457
6059,4.590993676712753
6060,4.590993676712753
6061,4.590993676712753
6062,4.590993676712753
6063,4.590993676712753
6064,4.590993676712753
6065,4.590993676712753
6066,4.590993676712753
6067,4.590993676712753
6068,4.590993676712753
6069,4.590993676712753
6070,4.590993676712753
6071,4.590993676712753
6072,4.613677945438441
6073,4.613677945438441
6074,4.613677945438441
6075,4.613677945438441
6076,4.613677945438441
6077,4.613677945438441
6078,15.690106516867012
6079,15.70017794543844
6080,16.688384712701506
6081,17.373355890876883
6082,11.313327069052258
6083,8.16376942540301
6084,8.809240603578388
6085,7.389204011592559
6086,6.872827069052258
6087,8.16376942540301
6088,7.5182982472276345
6089,4.936413534526129
6090,4.613677945438441
6091,4.613677945438441
6092,4.613677945438441
6093,4.613677945438441
6094,4.613677945438441
6095,4.613677945438441
6096,4.4999781687556855
6097,4.4999781687556855
6098,4.4999781687556855
6099,4.4999781687556855
6100,4.4999781687556855
6101,4.4999781687556855
6102,4.4999781687556855
6103,4.4999781687556855
6104,5.399965070009097
6105,5.999956337511371
6106,6.599947605013645
6107,7.799930140018194
6108,8.399921407520466
6109,7.079940619015464
6110,6.599947605013645
6111,7.799930140018194
6112,7.199938872515919
6113,4.799973802506822
6114,4.4999781687556855
6115,4.4999781687556855
6116,4.4999781687556855
6117,4.4999781687556855
6118,4.4999781687556855
6119,4.4999781687556855
6120,4.518591530143848
6121,4.518591530143848
6122,4.518591530143848
6123,4.518591530143848
6124,4.518591530143848
6125,4.518591530143848
6126,4.518591530143848
6127,4.518591530143848
6128,5.429746448230157
6129,6.037183060287696
6130,6.644619672345236
6131,7.859492896460314
6132,8.466929508517854
6133,7.130568961991266
6134,6.644619672345236
6135,7.859492896460314
6136,7.252056284402775
6137,4.822309836172618
6138,4.518591530143848
6139,4.518591530143848
6140,11.829768000732084
6141,10.286591530143848
6142,4.518591530143848
6143,21.31859153014385
6144,21.311702219424568
6145,21.311702219424568
6146,14.722202219424567
6147,14.659202219424568
6148,14.724559362281711
6149,11.641702219424566
6150,4.511702219424567
6151,4.511702219424567
6152,5.418723551079307
6153,6.023404438849133
6154,6.62808532661896
6155,7.837447102158613
6156,8.442127989928439
6157,7.111830036834821
6158,6.62808532661896
6159,7.837447102158613
6160,7.927766214388786
6161,4.81404266330948
6162,4.511702219424567
6163,4.511702219424567
6164,4.511702219424567
6165,4.511702219424567
6166,4.511702219424567
6167,4.511702219424567
6168,4.499671698014902
6169,4.499671698014902
6170,4.499671698014902
6171,4.499671698014902
6172,4.499671698014902
6173,4.499671698014902
6174,4.499671698014902
6175,4.499671698014902
6176,5.399474716823843
6177,5.999343396029804
6178,6.599212075235764
6179,7.798949433647685
6180,8.398818112853647
6181,7.079107018600532
6182,6.599212075235764
6183,7.798949433647685
6184,7.199080754441724
6185,4.799606037617882
6186,4.499671698014902
6187,4.499671698014902
6188,4.499671698014902
6189,4.499671698014902
6190,4.499671698014902
6191,4.499671698014902
6192,14.870440928784133
6193,13.582024639191372
6194,4.499671698014902
6195,4.499671698014902
6196,4.499671698014902
6197,4.499671698014902
6198,4.499671698014902
6199,4.499671698014902
6200,4.499671698014902
6201,4.499671698014902
6202,4.499671698014902
6203,4.499671698014902
6204,4.499671698014902
6205,4.499671698014902
6206,4.499671698014902
6207,4.499671698014902
6208,13.768619066435955
6209,13.842052650395853
6210,14.279671698014901
6211,10.093671698014903
6212,4.499671698014902
6213,4.499671698014902
6214,4.499671698014902
6215,4.499671698014902
6216,4.499671698014902
6217,4.499671698014902
6218,4.499671698014902
6219,4.499671698014902
6220,4.499671698014902
6221,4.499671698014902
6222,4.499671698014902
6223,4.499671698014902
6224,4.499671698014902
6225,4.499671698014902
6226,4.499671698014902
6227,4.499671698014902
6228,4.499671698014902
6229,4.499671698014902
6230,4.499671698014902
6231,4.499671698014902
6232,4.499671698014902
6233,4.499671698014902
6234,4.499671698014902
6235,4.499671698014902
6236,4.499671698014902
6237,4.499671698014902
6238,4.499671698014902
6239,4.499671698014902
6240,4.602472762183707
6241,4.602472762183707
6242,4.602472762183707
6243,4.602472762183707
6244,4.602472762183707
6245,4.602472762183707
6246,4.602472762183707
6247,4.602472762183707
6248,5.56395641949393
6249,6.204945524367414
6250,6.8459346292408965
6251,8.12791283898786
6252,8.768901943861344
6253,7.358725913139682
6254,6.8459346292408965
6255,8.12791283898786
6256,7.486923734114378
6257,4.922967314620449
6258,4.602472762183707
6259,4.602472762183707
6260,4.602472762183707
6261,4.602472762183707
6262,4.602472762183707
6263,4.602472762183707
6264,4.499055496237812
6265,4.499055496237812
6266,4.499055496237812
6267,4.499055496237812
6268,4.499055496237812
6269,4.499055496237812
6270,4.499055496237812
6271,4.499055496237812
6272,5.3984887939804995
6273,5.998110992475624
6274,6.597733190970748
6275,7.796977587960998
6276,8.396599786456122
6277,7.077430949766848
6278,6.597733190970748
6279,7.796977587960998
6280,7.197355389465873
6281,4.798866595485374
6282,4.499055496237812
6283,4.499055496237812
6284,4.499055496237812
6285,4.499055496237812
6286,4.499055496237812
6287,4.499055496237812
6288,4.500161294153331
6289,4.500161294153331
6290,4.500161294153331
6291,4.500161294153331
6292,4.500161294153331
6293,4.500161294153331
6294,4.500161294153331
6295,4.500161294153331
6296,5.4002580706453305
6297,6.0003225883066635
6298,6.600387105967997
6299,7.800516141290662
6300,8.400580658951995
6301,7.080438720097062
6302,6.600387105967997
6303,7.800516141290662
6304,7.200451623629329
6305,4.800193552983998
6306,4.500161294153331
6307,4.500161294153331
6308,4.500161294153331
6309,4.500161294153331
6310,4.500161294153331
6311,13.668494627486668
6312,4.506002770868892
6313,4.506002770868892
6314,4.506002770868892
6315,4.506002770868892
6316,4.506002770868892
6317,4.506002770868892
6318,4.506002770868892
6319,4.506002770868892
6320,5.409604433390227
6321,6.012005541737784
6322,6.614406650085341
6323,7.819208866780454
6324,8.42160997512801
6325,7.096327536763385
6326,6.614406650085341
6327,7.819208866780454
6328,7.216807758432897
6329,4.8072033250426704
6330,4.506002770868892
