,kWh
5795,7.768198147427611
5796,8.31649672537987
5797,7.051794741102944
5798,6.589911768465445
5799,7.7398823579539275
5800,7.17992337899916
5801,4.916324305285354
5802,4.33260216843585
5803,4.306311441618808
5804,4.003128484225323
5805,3.141549536856903
5806,3.141549536856903
5807,3.141549536856903
5808,3.1105251380697148
5809,3.1105251380697148
5810,3.1105251380697148
5811,3.1105251380697148
5812,3.5345251380697147
5813,4.801051453859189
5814,4.675525138069714
5815,4.574209348596031
5816,5.604859799948954
5817,6.099312845174286
5818,6.621075414209145
5819,7.712626868068332
5820,8.236886930837525
5821,6.972627574700187
5822,6.523075414209144
5823,7.616600552278859
5824,7.052627456928211
5825,4.831242252559117
5826,4.27841987491182
5827,4.270048947593525
5828,4.274025138069715
5829,4.311025138069715
5830,4.317893559122346
5831,4.371477519022095
5832,4.448770404052531
5833,4.508244088263057
5834,4.588720278739246
5835,4.637291707310675
5836,4.696339326358295
5837,4.679296719842004
5838,4.610244088263057
5839,4.553958373977342
5840,5.591488176526113
5841,6.110110220657641
5842,6.63473226478917
5843,7.6849763530522255
5844,8.203414186657438
5845,6.953938991003483
5846,6.499732264789169
5847,7.591476353052226
5848,7.00607653114292
5849,4.810787185026164
5850,4.246815516834485
5851,4.235612509315688
5852,4.245386945405914
5853,4.2692967198420035
5854,4.301401982999899
5855,4.357291707310676
5856,4.39208463031682
5857,4.467156058888248
5858,4.527531998737873
5859,4.584298916031106
5860,4.62858463031682
5861,4.6152512969834865
5862,4.56608463031682
5863,4.50758463031682
5864,4.429110946106293
5865,4.38808463031682
5866,4.35158463031682
5867,4.33758463031682
5868,4.285584630316819
5869,4.27308463031682
5870,4.25408463031682
5871,4.2381300848622745
5872,4.229761100905055
5873,4.240965582697772
5874,4.2295370112692
5875,4.23408463031682
5876,4.244084630316819
5877,14.282444279439629
5878,7.25808463031682
5879,3.09858463031682
5880,3.09858463031682
5881,3.09858463031682
5882,3.09858463031682
5883,3.09858463031682
5884,3.09858463031682
5885,3.09858463031682
5886,3.53108463031682
5887,4.410689893474714
5888,4.3114417731739625
5889,4.284900419790504
5890,4.261917963650153
5891,4.251441773173962
5892,4.244900419790504
5893,4.25008463031682
5894,4.244775106507296
5895,4.2450846303168195
5896,4.233029074761264
5897,4.24908463031682
5898,4.24858463031682
5899,4.24608463031682
5900,3.7985846303168196
5901,3.09858463031682
5902,3.09858463031682
5903,3.09858463031682
5904,3.2199356651952153
5905,3.2199356651952153
5906,3.2199356651952153
5907,3.2199356651952153
5908,3.2199356651952153
5909,4.144435665195216
5910,4.642316617576167
5911,4.529935665195216
5912,5.676061806580907
5913,6.23720758404067
5914,6.818806995585646
5915,8.023742660780862
5916,8.630662874330849
5917,7.286202314295311
5918,6.786306995585646
5919,8.021409327447529
5920,7.4121557805642055
5921,4.998903497792823
5922,4.382435665195215
5923,4.038983284242834
5924,3.2199356651952153
5925,10.068060665195217
5926,10.56266293792249
5927,13.4862514546689
5928,13.45915659245631
5929,13.475942306742022
5930,13.444442306742017
5931,13.473442306742022
5932,12.887942306742021
5933,13.470442306742024
5934,13.453942306742022
5935,10.470108973408689
5936,4.346884613484044
5937,4.933605766855055
5938,5.520326920226065
5939,6.693769226968088
5940,17.014934824783545
5941,16.25670384292287
5942,15.863326920226065
5943,16.937269226968084
5944,7.630548073597076
5945,3.7601634601130325
5946,3.173442306742022
5947,13.484692306742021
5948,8.315442306742023
5949,3.173442306742022
5950,3.173442306742022
5951,3.173442306742022
5952,3.150621730257858
5953,3.150621730257858
5954,3.150621730257858
5955,3.150621730257858
5956,3.150621730257858
5957,3.150621730257858
5958,3.150621730257858
5959,3.150621730257858
5960,4.301243460515716
5961,4.876554325644644
5962,5.874865190773573
5963,7.350486921031431
5964,7.177797786160359
5965,5.9121138828767155
5966,5.451865190773573
5967,9.403396011940522
5968,6.027176055902501
5969,3.7259325953867863
5970,11.338803548439676
5971,14.22705030168643
5972,14.237121730257861
5973,14.25712173025786
5974,14.296621730257858
5975,7.591121730257857
5976,3.1635290157757545
5977,3.1635290157757545
5978,3.1635290157757545
5979,3.1635290157757545
5980,3.1635290157757545
5981,3.1635290157757545
5982,10.47470548636399
5983,8.931529015775753
5984,4.327058031551509
5985,22.483822539439387
5986,23.065587047327263
5987,24.229116063103017
5988,17.446380570990897
5989,16.103498653637565
5990,15.70344419018441
5991,13.784116063103017
5992,6.072351555215142
5993,3.745293523663632
5994,3.1635290157757545
5995,3.1635290157757545
5996,3.1635290157757545
5997,3.1635290157757545
5998,3.1635290157757545
5999,3.1635290157757545
6000,3.1940403635900294
6001,3.1940403635900294
6002,3.8890403635900297
6003,13.56480959435926
6004,12.2763933047665
6005,12.462987732011083
6006,12.53642131597098
6007,12.974040363590028
6008,9.982080727180058
6009,4.985100908975073
6010,5.582121090770088
6011,6.776161454360118
6012,7.373181636155132
6013,15.228070569539431
6014,5.585454424103421
6015,8.959286454360118
6016,8.371641272565103
6017,5.978060545385045
6018,5.38754036359003
6019,5.3845403635900295
6020,5.377040363590029
6021,4.505540363590029
6022,3.1940403635900294
6023,3.1940403635900294
6024,3.09858463031682
6025,3.09858463031682
6026,3.09858463031682
6027,3.09858463031682
6028,3.09858463031682
6029,3.09858463031682
6030,3.09858463031682
6031,8.857156058888247
6032,5.48708463031682
6033,3.09858463031682
6034,3.09858463031682
6035,3.09858463031682
6036,3.09858463031682
6037,3.09858463031682
6038,3.09858463031682
6039,3.09858463031682
6040,3.09858463031682
6041,3.09858463031682
6042,9.888584630316819
6043,6.852584630316819
6044,3.09858463031682
6045,4.295251296983486
6046,3.09858463031682
6047,3.09858463031682
6048,3.09858463031682
6049,3.09858463031682
6050,3.09858463031682
6051,13.60858463031682
6052,13.45608463031682
6053,12.164466983257995
6054,12.899584630316818
6055,13.378584630316817
6056,4.12608463031682
6057,3.09858463031682
6058,3.09858463031682
6059,3.09858463031682
6060,3.09858463031682
6061,3.09858463031682
6062,3.09858463031682
6063,3.09858463031682
6064,3.09858463031682
6065,3.09858463031682
6066,3.09858463031682
6067,3.09858463031682
6068,3.09858463031682
6069,3.09858463031682
6070,3.09858463031682
6071,3.7400846303168196
6072,3.883462738227439
6073,12.615034166798868
6074,13.611034166798866
6075,13.545034166798867
6076,13.557034166798868
6077,13.536557976322674
6078,7.810534166798868
6079,3.217034166798867
6080,4.434068333597734
6081,5.042585416997168
6082,5.651102500396602
6083,6.868136667195469
6084,7.476653750594903
6085,6.137916167116149
6086,5.651102500396602
6087,7.82413666719547
6088,6.381619583796035
6089,3.825551250198301
6090,3.217034166798867
6091,13.551034166798868
6092,13.576034166798868
6093,20.792034166798867
6094,20.764306894071595
6095,10.047748452513154
6096,9.887005088669774
6097,9.965005088669775
6098,5.859005088669774
6099,3.105005088669774
6100,12.895005088669773
6101,6.741005088669774
6102,3.105005088669774
6103,3.105005088669774
6104,4.210010177339548
6105,4.762512721674434
6106,5.315015266009321
6107,6.420020354679095
6108,13.725022899013982
6109,10.51701730147723
6110,5.315015266009321
6111,6.420020354679095
6112,5.867517810344207
6113,3.6575076330046605
6114,3.105005088669774
6115,3.105005088669774
6116,3.105005088669774
6117,3.105005088669774
6118,3.105005088669774
6119,5.303005088669774
6120,3.5528947568290308
6121,3.1288947568290313
6122,3.1288947568290313
6123,3.1288947568290313
6124,3.1288947568290313
6125,3.1288947568290313
6126,3.1288947568290313
6127,3.1288947568290313
6128,4.257789513658063
6129,15.20057022540591
6130,13.835434270487093
6131,8.095579027316123
6132,8.87752640573064
6133,7.562051697028229
6134,6.991684270487093
6135,8.005579027316124
6136,7.364815859427923
6137,5.063842135243547
6138,4.449894756829031
6139,4.429394756829031
6140,4.413656661590936
6141,4.375394756829031
6142,4.3608947568290315
6143,4.33731580946061
6144,4.3439662643162045
6145,4.333466264316205
6146,4.33715674050668
6147,4.338466264316205
6148,4.372466264316205
6149,4.397966264316205
6150,4.448334685368836
6151,4.529466264316205
6152,5.716669370737673
6153,6.3633247516996025
6154,6.986398792948615
6155,8.245970320422714
6156,8.849848189422922
6157,7.586999584389382
6158,6.944898792948615
6159,7.945444004633241
6160,7.287066135633033
6161,5.0166874917124025
6162,4.419061502411443
6163,4.387966264316205
6164,4.378585311935253
6165,4.357808369579362
6166,4.327632930982872
6167,4.295581648931589
6168,4.2795005962422445
6169,4.276693578698386
6170,4.262357739099388
6171,4.283535683961543
6172,4.305667262908912
6173,4.354738691480341
6174,4.395167262908911
6175,4.449667262908911
6176,5.6333345258178245
6177,6.2973229191770415
6178,6.918001788726736
6179,8.214669051635648
6180,8.789857946247997
6181,7.560016312937918
6182,6.904501788726735
6183,7.909669051635648
6184,7.280006472812769
6185,4.9873461324586055
6186,4.3837863105279595
6187,4.360667262908912
6188,4.3739450406866895
6189,7.203167262908912
6190,13.961167262908912
6191,14.059024405766056
6192,5.28808463031682
6193,3.09858463031682
6194,4.304948266680456
6195,4.276479367158925
6196,4.270965582697772
6197,4.27108463031682
6198,4.26858463031682
6199,4.2638787479638784
6200,4.274948266680457
6201,4.276362408094598
6202,4.274493721225911
6203,4.09658463031682
6204,3.09858463031682
6205,3.09858463031682
6206,3.09858463031682
6207,3.09858463031682
6208,3.09858463031682
6209,3.09858463031682
6210,3.2338227255549152
6211,3.09858463031682
6212,3.74058463031682
6213,4.666679868412058
6214,4.525426735579978
6215,4.444084630316819
6216,4.39508463031682
6217,4.3460846303168195
6218,4.30058463031682
6219,4.278108439840629
6220,4.269110946106294
6221,4.263847788211557
6222,4.272268840843136
6223,4.28308463031682
6224,4.30258463031682
6225,4.289637261895767
6226,4.263346535078725
6227,3.9601635776852406
6228,3.09858463031682
6229,3.09858463031682
6230,3.09858463031682
6231,3.09858463031682
6232,3.09858463031682
6233,3.09858463031682
6234,3.09858463031682
6235,3.52258463031682
6236,4.789110946106294
6237,4.663584630316819
6238,4.562268840843136
6239,4.482394154126344
6240,4.528663999768817
6241,4.495163999768818
6242,4.476190315558291
6243,4.4451878092926265
6244,4.402506105031975
6245,4.397163999768818
6246,4.3801639997688175
6247,4.371453473453028
6248,5.576782544992181
6249,6.182054736264148
6250,6.776515808830261
6251,7.98615599907527
6252,8.625987998959678
6253,7.306626020266611
6254,6.877944380258832
6255,8.163182314864745
6256,7.619823999190861
6257,5.2889721901294156
6258,4.734711618816436
6259,4.793759237864055
6260,4.776716631347765
6261,4.707663999768817
6262,4.651378285483103
6263,4.580663999768817
6264,4.4440620287471235
6265,4.414562028747123
6266,4.356562028747123
6267,4.320877818220808
6268,4.290471119656214
6269,4.279562028747123
6270,4.2630620287471235
6271,4.231784250969346
6272,5.357545110125825
6273,5.899976500439236
6274,6.441054507294
6275,7.555390972131351
6276,8.131581760941001
6277,6.9486687924770605
6278,6.562733705288988
6279,7.7117481149884926
6280,7.234538529186358
6281,5.085790411541737
6282,4.590276314461409
6283,4.634562028747124
6284,4.62122869541379
6285,4.572062028747124
6286,4.513562028747123
6287,4.435088344536597
6288,4.396378333489243
6289,4.359878333489243
6290,4.345878333489242
6291,4.293878333489243
6292,4.281378333489243
6293,4.262378333489242
6294,4.246423788034697
6295,4.2380548040774775
6296,5.356137619359437
6297,5.898148214675487
6298,6.456135000467727
6299,7.573013333956969
6300,18.1648121498244
6301,9.922886333863424
6302,5.320635000467727
6303,6.42751333395697
6304,5.874074167212348
6305,3.6603175002338637
6306,3.1068783334892425
6307,3.1068783334892425
6308,3.1068783334892425
6309,3.5393783334892426
6310,4.418983596647137
6311,4.319735476346386
6312,4.296372524269455
6313,4.273390068129104
6314,4.262913877652914
6315,4.256372524269455
6316,4.2615567347957715
6317,4.256247210986247
6318,4.256556734795771
6319,4.244501179240215
6320,5.370613469591543
6321,5.925141836989427
6322,6.477670204387314
6323,7.140226939183085
6324,6.99525530658097
6325,5.774192898305622
6326,5.330170204387313
6327,6.440226939183085
6328,5.885198571785199
6329,3.6650851021936566
6330,3.110056734795771
6331,3.110056734795771
6332,4.034556734795771
6333,4.532437687176723
6334,4.4200567347957715
6335,4.346247210986247
6336,4.306490139358951
6337,4.27812171830632
6338,4.263121718306319
6339,4.2600740992587
6340,4.257542770937899
6341,4.245621718306319
6342,4.260788384972987
6343,4.261502670687272
6344,5.407243436612639
6345,5.960304295765798
6346,6.176412773966577
6347,6.476486873225278
6348,13.884172732378438
6349,13.14774111496876
6350,15.623680944392643
6351,16.76220115893957
6352,16.21942601407212
6353,13.949682577459475
6354,13.41912171830632
6355,12.833621718306318
6356,13.416121718306321
6357,13.399621718306319
6358,10.415788384972986
6359,3.1191217183063196
6360,3.09858463031682
6361,3.09858463031682
6362,3.09858463031682
6363,12.833029074761265
6364,13.365584630316818
6365,13.44158463031682
6366,13.342084630316815
6367,4.62208463031682
6368,3.09858463031682
6369,3.09858463031682
6370,13.40983463031682
6371,8.240584630316821
6372,3.09858463031682
6373,3.09858463031682
6374,3.09858463031682
6375,3.09858463031682
6376,3.09858463031682
6377,3.09858463031682
6378,3.09858463031682
6379,3.09858463031682
6380,3.09858463031682
6381,3.09858463031682
6382,3.09858463031682
6383,3.09858463031682
6384,3.09858463031682
6385,3.52158463031682
6386,3.84658463031682
6387,3.09858463031682
6388,3.09858463031682
6389,3.09858463031682
6390,5.899493721225911
6391,3.09858463031682
6392,3.09858463031682
6393,11.28676644849864
6394,14.175013201745394
6395,14.185084630316824
6396,14.205084630316822
6397,14.24458463031682
6398,7.539084630316819
6399,3.09858463031682
6400,3.09858463031682
6401,3.09858463031682
6402,3.09858463031682
6403,3.09858463031682
6404,3.09858463031682
6405,10.409761100905055
6406,8.866584630316819
6407,3.09858463031682
6408,20.70190388957374
6409,20.70190388957374
6410,20.70190388957374
6411,13.33740388957374
6412,13.27440388957374
6413,13.339761032430886
6414,10.256903889573739
6415,3.1269038895737395
6416,4.253807779147479
6417,4.817259723934348
6418,5.380711668721218
6419,6.507615558294957
6420,7.071067503081827
6421,5.831473224550713
6422,5.380711668721218
6423,6.507615558294957
6424,5.9441636135080875
6425,4.38535583436061
6426,13.49767312034297
6427,12.20925683075021
6428,12.395851257994792
6429,12.469284841954691
6430,12.906903889573739
6431,8.720903889573739
6432,3.1446235869413446
6433,3.1446235869413446
6434,3.1446235869413446
6435,3.1446235869413446
6436,12.312956920274676
6437,3.1479569202746784
6438,5.327748586941345
6439,5.337123586941345
6440,6.47624717388269
6441,7.055058967353363
6442,7.624370760824036
6443,8.761494347765378
6444,8.462306141236052
6445,5.891720195600573
6446,5.4338707608240355
6447,6.578494347765379
6448,6.006182554294707
6449,3.7169353804120178
6450,3.1446235869413446
6451,3.1446235869413446
6452,3.1446235869413446
6453,3.1446235869413446
6454,8.903195015512773
6455,5.533123586941345
6456,3.11061695424627
6457,3.11061695424627
6458,3.11061695424627
6459,3.11061695424627
6460,3.11061695424627
6461,3.11061695424627
6462,3.11061695424627
6463,3.11061695424627
6464,4.22123390849254
6465,11.566542385615675
6466,9.085850862738809
6467,6.44246781698508
6468,8.194442960774882
6469,5.776097644437319
6470,5.33185086273881
6471,6.44246781698508
6472,5.887159339861945
6473,3.665925431369405
6474,13.62061695424627
6475,13.46811695424627
6476,12.176499307187445
6477,12.911616954246268
6478,13.390616954246267
6479,4.13811695424627
6480,3.113186385922986
6481,3.113186385922986
6482,3.113186385922986
6483,3.113186385922986
6484,3.113186385922986
6485,3.113186385922986
6486,3.113186385922986
6487,3.113186385922986
6488,4.226372771845972
6489,4.782965964807465
6490,5.339559157768958
