Local time - DST,P
2015-08-09 01:10:00+00:00,0.0
2015-08-09 02:10:00+00:00,0.0
2015-08-09 03:10:00+00:00,0.0
2015-08-09 04:10:00+00:00,0.0
2015-08-09 05:10:00+00:00,0.0
2015-08-09 06:10:00+00:00,0.0
2015-08-09 07:10:00+00:00,41.21
2015-08-09 08:10:00+00:00,182.45
2015-08-09 09:10:00+00:00,344.63
2015-08-09 10:10:00+00:00,481.34
2015-08-09 11:10:00+00:00,587.19
2015-08-09 12:10:00+00:00,657.13
2015-08-09 13:10:00+00:00,692.77
2015-08-09 14:10:00+00:00,670.52
2015-08-09 15:10:00+00:00,382.88
2015-08-09 16:10:00+00:00,332.56
2015-08-09 17:10:00+00:00,24.53
2015-08-09 18:10:00+00:00,15.65
2015-08-09 19:10:00+00:00,4.06
2015-08-09 20:10:00+00:00,0.0
2015-08-09 21:10:00+00:00,0.0
2015-08-09 22:10:00+00:00,0.0
2015-08-09 23:10:00+00:00,0.0
2015-08-10 00:10:00+00:00,0.0
2015-08-10 01:10:00+00:00,0.0
2015-08-10 02:10:00+00:00,0.0
2015-08-10 03:10:00+00:00,0.0
2015-08-10 04:10:00+00:00,0.0
2015-08-10 05:10:00+00:00,0.0
2015-08-10 06:10:00+00:00,0.0
2015-08-10 07:10:00+00:00,41.02
2015-08-10 08:10:00+00:00,168.2
2015-08-10 09:10:00+00:00,237.34
2015-08-10 10:10:00+00:00,415.28
2015-08-10 11:10:00+00:00,380.34
2015-08-10 12:10:00+00:00,47.51
2015-08-10 13:10:00+00:00,50.67
2015-08-10 14:10:00+00:00,62.44
2015-08-10 15:10:00+00:00,79.15
2015-08-10 16:10:00+00:00,56.37
2015-08-10 17:10:00+00:00,31.92
2015-08-10 18:10:00+00:00,33.54
2015-08-10 19:10:00+00:00,42.19
2015-08-10 20:10:00+00:00,0.0
2015-08-10 21:10:00+00:00,0.0
2015-08-10 22:10:00+00:00,0.0
2015-08-10 23:10:00+00:00,0.0
2015-08-11 00:10:00+00:00,0.0
2015-08-11 01:10:00+00:00,0.0
2015-08-11 02:10:00+00:00,0.0
2015-08-11 03:10:00+00:00,0.0
2015-08-11 04:10:00+00:00,0.0
2015-08-11 05:10:00+00:00,0.0
2015-08-11 06:10:00+00:00,0.0
2015-08-11 07:10:00+00:00,41.79
2015-08-11 08:10:00+00:00,143.11
2015-08-11 09:10:00+00:00,372.91
2015-08-11 10:10:00+00:00,477.37
2015-08-11 11:10:00+00:00,574.47
2015-08-11 12:10:00+00:00,677.66
2015-08-11 13:10:00+00:00,358.49
2015-08-11 14:10:00+00:00,672.47
2015-08-11 15:10:00+00:00,679.47
2015-08-11 16:10:00+00:00,576.58
2015-08-11 17:10:00+00:00,398.93
2015-08-11 18:10:00+00:00,181.17
2015-08-11 19:10:00+00:00,80.45
2015-08-11 20:10:00+00:00,0.0
2015-08-11 21:10:00+00:00,0.0
2015-08-11 22:10:00+00:00,0.0
2015-08-11 23:10:00+00:00,0.0
2015-08-12 00:10:00+00:00,0.0
2015-08-12 01:10:00+00:00,0.0
2015-08-12 02:10:00+00:00,0.0
2015-08-12 03:10:00+00:00,0.0
2015-08-12 04:10:00+00:00,0.0
2015-08-12 05:10:00+00:00,0.0
2015-08-12 06:10:00+00:00,0.0
2015-08-12 07:10:00+00:00,40.43
2015-08-12 08:10:00+00:00,192.03
2015-08-12 09:10:00+00:00,358.75
2015-08-12 10:10:00+00:00,506.16
2015-08-12 11:10:00+00:00,614.39
2015-08-12 12:10:00+00:00,683.95
2015-08-12 13:10:00+00:00,715.66
2015-08-12 14:10:00+00:00,693.88
2015-08-12 15:10:00+00:00,598.82
2015-08-12 16:10:00+00:00,537.43
2015-08-12 17:10:00+00:00,405.94
2015-08-12 18:10:00+00:00,234.09
2015-08-12 19:10:00+00:00,75.42
2015-08-12 20:10:00+00:00,0.0
2015-08-12 21:10:00+00:00,0.0
2015-08-12 22:10:00+00:00,0.0
2015-08-12 23:10:00+00:00,0.0
2015-08-13 00:10:00+00:00,0.0
2015-08-13 01:10:00+00:00,0.0
2015-08-13 02:10:00+00:00,0.0
2015-08-13 03:10:00+00:00,0.0
2015-08-13 04:10:00+00:00,0.0
2015-08-13 05:10:00+00:00,0.0
2015-08-13 06:10:00+00:00,0.0
2015-08-13 07:10:00+00:00,38.54
2015-08-13 08:10:00+00:00,185.04
2015-08-13 09:10:00+00:00,349.39
2015-08-13 10:10:00+00:00,486.36
2015-08-13 11:10:00+00:00,588.72
2015-08-13 12:10:00+00:00,654.05
2015-08-13 13:10:00+00:00,680.18
2015-08-13 14:10:00+00:00,657.17
2015-08-13 15:10:00+00:00,600.16
2015-08-13 16:10:00+00:00,521.37
2015-08-13 17:10:00+00:00,378.36
2015-08-13 18:10:00+00:00,217.92
2015-08-13 19:10:00+00:00,71.42
2015-08-13 20:10:00+00:00,0.0
2015-08-13 21:10:00+00:00,0.0
2015-08-13 22:10:00+00:00,0.0
2015-08-13 23:10:00+00:00,0.0
2015-08-14 00:10:00+00:00,0.0
2015-08-14 01:10:00+00:00,0.0
2015-08-14 02:10:00+00:00,0.0
2015-08-14 03:10:00+00:00,0.0
2015-08-14 04:10:00+00:00,0.0
2015-08-14 05:10:00+00:00,0.0
2015-08-14 06:10:00+00:00,0.0
2015-08-14 07:10:00+00:00,37.38
2015-08-14 08:10:00+00:00,179.14
2015-08-14 09:10:00+00:00,324.2
2015-08-14 10:10:00+00:00,467.54
2015-08-14 11:10:00+00:00,551.9
2015-08-14 12:10:00+00:00,596.55
2015-08-14 13:10:00+00:00,689.98
2015-08-14 14:10:00+00:00,614.89
2015-08-14 15:10:00+00:00,489.83
2015-08-14 16:10:00+00:00,479.37
2015-08-14 17:10:00+00:00,192.6
2015-08-14 18:10:00+00:00,136.17
2015-08-14 19:10:00+00:00,66.98
2015-08-14 20:10:00+00:00,0.0
2015-08-14 21:10:00+00:00,0.0
2015-08-14 22:10:00+00:00,0.0
2015-08-14 23:10:00+00:00,0.0
2015-08-15 00:10:00+00:00,0.0
2015-08-15 01:10:00+00:00,0.0
2015-08-15 02:10:00+00:00,0.0
2015-08-15 03:10:00+00:00,0.0
2015-08-15 04:10:00+00:00,0.0
2015-08-15 05:10:00+00:00,0.0
2015-08-15 06:10:00+00:00,0.0
2015-08-15 07:10:00+00:00,36.41
2015-08-15 08:10:00+00:00,182.69
2015-08-15 09:10:00+00:00,331.15
2015-08-15 10:10:00+00:00,436.1
2015-08-15 11:10:00+00:00,545.52
2015-08-15 12:10:00+00:00,409.83
2015-08-15 13:10:00+00:00,354.24
2015-08-15 14:10:00+00:00,662.67
2015-08-15 15:10:00+00:00,170.05
2015-08-15 16:10:00+00:00,159.25
2015-08-15 17:10:00+00:00,45.8
2015-08-15 18:10:00+00:00,51.36
2015-08-15 19:10:00+00:00,28.49
2015-08-15 20:10:00+00:00,0.0
2015-08-15 21:10:00+00:00,0.0
2015-08-15 22:10:00+00:00,0.0
2015-08-15 23:10:00+00:00,0.0
2015-08-16 00:10:00+00:00,0.0
2015-08-16 01:10:00+00:00,0.0
2015-08-16 02:10:00+00:00,0.0
2015-08-16 03:10:00+00:00,0.0
2015-08-16 04:10:00+00:00,0.0
2015-08-16 05:10:00+00:00,0.0
2015-08-16 06:10:00+00:00,0.0
2015-08-16 07:10:00+00:00,0.83
2015-08-16 08:10:00+00:00,9.74
2015-08-16 09:10:00+00:00,37.06
2015-08-16 10:10:00+00:00,36.99
2015-08-16 11:10:00+00:00,45.41
2015-08-16 12:10:00+00:00,47.69
2015-08-16 13:10:00+00:00,61.01
2015-08-16 14:10:00+00:00,708.14
2015-08-16 15:10:00+00:00,416.12
2015-08-16 16:10:00+00:00,559.27
2015-08-16 17:10:00+00:00,388.95
2015-08-16 18:10:00+00:00,113.63
2015-08-16 19:10:00+00:00,2.69
2015-08-16 20:10:00+00:00,0.0
2015-08-16 21:10:00+00:00,0.0
2015-08-16 22:10:00+00:00,0.0
2015-08-16 23:10:00+00:00,0.0
2015-08-17 00:10:00+00:00,0.0
2015-08-17 01:10:00+00:00,0.0
2015-08-17 02:10:00+00:00,0.0
2015-08-17 03:10:00+00:00,0.0
2015-08-17 04:10:00+00:00,0.0
2015-08-17 05:10:00+00:00,0.0
2015-08-17 06:10:00+00:00,0.0
2015-08-17 07:10:00+00:00,34.32
2015-08-17 08:10:00+00:00,186.6
2015-08-17 09:10:00+00:00,359.69
2015-08-17 10:10:00+00:00,484.82
2015-08-17 11:10:00+00:00,609.85
2015-08-17 12:10:00+00:00,633.77
2015-08-17 13:10:00+00:00,709.65
2015-08-17 14:10:00+00:00,569.92
2015-08-17 15:10:00+00:00,642.54
2015-08-17 16:10:00+00:00,509.19
2015-08-17 17:10:00+00:00,344.45
2015-08-17 18:10:00+00:00,106.62
2015-08-17 19:10:00+00:00,38.24
2015-08-17 20:10:00+00:00,0.0
2015-08-17 21:10:00+00:00,0.0
2015-08-17 22:10:00+00:00,0.0
2015-08-17 23:10:00+00:00,0.0
2015-08-18 00:10:00+00:00,0.0
2015-08-18 01:10:00+00:00,0.0
2015-08-18 02:10:00+00:00,0.0
2015-08-18 03:10:00+00:00,0.0
2015-08-18 04:10:00+00:00,0.0
2015-08-18 05:10:00+00:00,0.0
2015-08-18 06:10:00+00:00,0.0
2015-08-18 07:10:00+00:00,33.51
2015-08-18 08:10:00+00:00,185.71
2015-08-18 09:10:00+00:00,366.22
2015-08-18 10:10:00+00:00,506.76
2015-08-18 11:10:00+00:00,607.04
2015-08-18 12:10:00+00:00,673.32
2015-08-18 13:10:00+00:00,669.52
2015-08-18 14:10:00+00:00,514.49
2015-08-18 15:10:00+00:00,459.98
2015-08-18 16:10:00+00:00,523.05
2015-08-18 17:10:00+00:00,219.72
2015-08-18 18:10:00+00:00,168.16
2015-08-18 19:10:00+00:00,52.52
2015-08-18 20:10:00+00:00,0.0
2015-08-18 21:10:00+00:00,0.0
2015-08-18 22:10:00+00:00,0.0
2015-08-18 23:10:00+00:00,0.0
2015-08-19 00:10:00+00:00,0.0
2015-08-19 01:10:00+00:00,0.0
2015-08-19 02:10:00+00:00,0.0
2015-08-19 03:10:00+00:00,0.0
2015-08-19 04:10:00+00:00,0.0
2015-08-19 05:10:00+00:00,0.0
2015-08-19 06:10:00+00:00,0.0
2015-08-19 07:10:00+00:00,13.14
2015-08-19 08:10:00+00:00,11.12
2015-08-19 09:10:00+00:00,197.05
2015-08-19 10:10:00+00:00,465.92
2015-08-19 11:10:00+00:00,382.36
2015-08-19 12:10:00+00:00,570.83
2015-08-19 13:10:00+00:00,611.58
2015-08-19 14:10:00+00:00,161.64
2015-08-19 15:10:00+00:00,260.95
2015-08-19 16:10:00+00:00,124.16
2015-08-19 17:10:00+00:00,337.45
2015-08-19 18:10:00+00:00,226.24
2015-08-19 19:10:00+00:00,61.55
2015-08-19 20:10:00+00:00,0.0
2015-08-19 21:10:00+00:00,0.0
2015-08-19 22:10:00+00:00,0.0
2015-08-19 23:10:00+00:00,0.0
2015-08-20 00:10:00+00:00,0.0
2015-08-20 01:10:00+00:00,0.0
2015-08-20 02:10:00+00:00,0.0
2015-08-20 03:10:00+00:00,0.0
2015-08-20 04:10:00+00:00,0.0
2015-08-20 05:10:00+00:00,0.0
2015-08-20 06:10:00+00:00,0.0
2015-08-20 07:10:00+00:00,30.9
2015-08-20 08:10:00+00:00,185.67
2015-08-20 09:10:00+00:00,366.15
2015-08-20 10:10:00+00:00,518.85
2015-08-20 11:10:00+00:00,635.37
2015-08-20 12:10:00+00:00,685.67
2015-08-20 13:10:00+00:00,586.68
2015-08-20 14:10:00+00:00,670.76
2015-08-20 15:10:00+00:00,413.55
2015-08-20 16:10:00+00:00,501.56
2015-08-20 17:10:00+00:00,397.94
2015-08-20 18:10:00+00:00,224.41
2015-08-20 19:10:00+00:00,59.27
2015-08-20 20:10:00+00:00,0.0
2015-08-20 21:10:00+00:00,0.0
2015-08-20 22:10:00+00:00,0.0
2015-08-20 23:10:00+00:00,0.0
2015-08-21 00:10:00+00:00,0.0
2015-08-21 01:10:00+00:00,0.0
2015-08-21 02:10:00+00:00,0.0
2015-08-21 03:10:00+00:00,0.0
2015-08-21 04:10:00+00:00,0.0
2015-08-21 05:10:00+00:00,0.0
2015-08-21 06:10:00+00:00,0.0
2015-08-21 07:10:00+00:00,29.39
2015-08-21 08:10:00+00:00,178.76
2015-08-21 09:10:00+00:00,355.27
2015-08-21 10:10:00+00:00,501.89
2015-08-21 11:10:00+00:00,608.94
2015-08-21 12:10:00+00:00,670.79
2015-08-21 13:10:00+00:00,685.88
2015-08-21 14:10:00+00:00,694.19
2015-08-21 15:10:00+00:00,553.6
2015-08-21 16:10:00+00:00,480.58
2015-08-21 17:10:00+00:00,120.42
2015-08-21 18:10:00+00:00,220.72
2015-08-21 19:10:00+00:00,50.71
2015-08-21 20:10:00+00:00,0.0
2015-08-21 21:10:00+00:00,0.0
2015-08-21 22:10:00+00:00,0.0
2015-08-21 23:10:00+00:00,0.0
2015-08-22 00:10:00+00:00,0.0
2015-08-22 01:10:00+00:00,0.0
2015-08-22 02:10:00+00:00,0.0
2015-08-22 03:10:00+00:00,0.0
2015-08-22 04:10:00+00:00,0.0
2015-08-22 05:10:00+00:00,0.0
2015-08-22 06:10:00+00:00,0.0
2015-08-22 07:10:00+00:00,28.27
2015-08-22 08:10:00+00:00,176.57
2015-08-22 09:10:00+00:00,353.0
2015-08-22 10:10:00+00:00,502.18
2015-08-22 11:10:00+00:00,614.0
2015-08-22 12:10:00+00:00,681.23
2015-08-22 13:10:00+00:00,707.57
2015-08-22 14:10:00+00:00,687.15
2015-08-22 15:10:00+00:00,621.16
2015-08-22 16:10:00+00:00,507.48
2015-08-22 17:10:00+00:00,347.56
2015-08-22 18:10:00+00:00,154.28
2015-08-22 19:10:00+00:00,32.61
2015-08-22 20:10:00+00:00,0.0
2015-08-22 21:10:00+00:00,0.0
2015-08-22 22:10:00+00:00,0.0
2015-08-22 23:10:00+00:00,0.0
2015-08-23 00:10:00+00:00,0.0
2015-08-23 01:10:00+00:00,0.0
2015-08-23 02:10:00+00:00,0.0
2015-08-23 03:10:00+00:00,0.0
2015-08-23 04:10:00+00:00,0.0
2015-08-23 05:10:00+00:00,0.0
2015-08-23 06:10:00+00:00,0.0
2015-08-23 07:10:00+00:00,21.24
2015-08-23 08:10:00+00:00,170.94
2015-08-23 09:10:00+00:00,348.83
2015-08-23 10:10:00+00:00,496.48
2015-08-23 11:10:00+00:00,588.85
2015-08-23 12:10:00+00:00,386.03
2015-08-23 13:10:00+00:00,608.72
2015-08-23 14:10:00+00:00,664.35
2015-08-23 15:10:00+00:00,557.44
2015-08-23 16:10:00+00:00,341.12
2015-08-23 17:10:00+00:00,362.24
2015-08-23 18:10:00+00:00,201.59
2015-08-23 19:10:00+00:00,47.05
2015-08-23 20:10:00+00:00,0.0
2015-08-23 21:10:00+00:00,0.0
2015-08-23 22:10:00+00:00,0.0
2015-08-23 23:10:00+00:00,0.0
2015-08-24 00:10:00+00:00,0.0
2015-08-24 01:10:00+00:00,0.0
2015-08-24 02:10:00+00:00,0.0
2015-08-24 03:10:00+00:00,0.0
2015-08-24 04:10:00+00:00,0.0
2015-08-24 05:10:00+00:00,0.0
2015-08-24 06:10:00+00:00,0.0
2015-08-24 07:10:00+00:00,25.54
2015-08-24 08:10:00+00:00,8.38
2015-08-24 09:10:00+00:00,198.2
2015-08-24 10:10:00+00:00,406.3
2015-08-24 11:10:00+00:00,502.85
2015-08-24 12:10:00+00:00,566.14
2015-08-24 13:10:00+00:00,612.9
2015-08-24 14:10:00+00:00,583.36
2015-08-24 15:10:00+00:00,540.09
2015-08-24 16:10:00+00:00,459.78
2015-08-24 17:10:00+00:00,346.56
2015-08-24 18:10:00+00:00,198.8
2015-08-24 19:10:00+00:00,47.14
2015-08-24 20:10:00+00:00,0.0
2015-08-24 21:10:00+00:00,0.0
2015-08-24 22:10:00+00:00,0.0
2015-08-24 23:10:00+00:00,0.0
2015-08-25 00:10:00+00:00,0.0
2015-08-25 01:10:00+00:00,0.0
2015-08-25 02:10:00+00:00,0.0
2015-08-25 03:10:00+00:00,0.0
2015-08-25 04:10:00+00:00,0.0
2015-08-25 05:10:00+00:00,0.0
2015-08-25 06:10:00+00:00,0.0
2015-08-25 07:10:00+00:00,11.0
2015-08-25 08:10:00+00:00,131.21
2015-08-25 09:10:00+00:00,205.02
2015-08-25 10:10:00+00:00,360.98
2015-08-25 11:10:00+00:00,590.75
2015-08-25 12:10:00+00:00,625.78
2015-08-25 13:10:00+00:00,592.91
2015-08-25 14:10:00+00:00,692.6
2015-08-25 15:10:00+00:00,638.21
2015-08-25 16:10:00+00:00,505.39
2015-08-25 17:10:00+00:00,388.61
2015-08-25 18:10:00+00:00,207.93
2015-08-25 19:10:00+00:00,46.09
2015-08-25 20:10:00+00:00,0.0
2015-08-25 21:10:00+00:00,0.0
2015-08-25 22:10:00+00:00,0.0
2015-08-25 23:10:00+00:00,0.0
2015-08-26 00:10:00+00:00,0.0
2015-08-26 01:10:00+00:00,0.0
2015-08-26 02:10:00+00:00,0.0
2015-08-26 03:10:00+00:00,0.0
2015-08-26 04:10:00+00:00,0.0
2015-08-26 05:10:00+00:00,0.0
2015-08-26 06:10:00+00:00,0.0
2015-08-26 07:10:00+00:00,23.37
2015-08-26 08:10:00+00:00,168.84
2015-08-26 09:10:00+00:00,345.42
2015-08-26 10:10:00+00:00,497.82
2015-08-26 11:10:00+00:00,606.59
2015-08-26 12:10:00+00:00,679.26
2015-08-26 13:10:00+00:00,702.26
2015-08-26 14:10:00+00:00,675.32
2015-08-26 15:10:00+00:00,606.76
2015-08-26 16:10:00+00:00,512.31
2015-08-26 17:10:00+00:00,367.79
2015-08-26 18:10:00+00:00,196.36
2015-08-26 19:10:00+00:00,42.54
2015-08-26 20:10:00+00:00,0.0
2015-08-26 21:10:00+00:00,0.0
2015-08-26 22:10:00+00:00,0.0
2015-08-26 23:10:00+00:00,0.0
2015-08-27 00:10:00+00:00,0.0
2015-08-27 01:10:00+00:00,0.0
2015-08-27 02:10:00+00:00,0.0
2015-08-27 03:10:00+00:00,0.0
2015-08-27 04:10:00+00:00,0.0
2015-08-27 05:10:00+00:00,0.0
2015-08-27 06:10:00+00:00,0.0
2015-08-27 07:10:00+00:00,21.69
2015-08-27 08:10:00+00:00,160.39
2015-08-27 09:10:00+00:00,339.01
2015-08-27 10:10:00+00:00,487.33
2015-08-27 11:10:00+00:00,595.15
2015-08-27 12:10:00+00:00,661.12
2015-08-27 13:10:00+00:00,675.61
2015-08-27 14:10:00+00:00,642.54
2015-08-27 15:10:00+00:00,538.57
2015-08-27 16:10:00+00:00,474.7
2015-08-27 17:10:00+00:00,332.82
2015-08-27 18:10:00+00:00,178.81
2015-08-27 19:10:00+00:00,39.4
2015-08-27 20:10:00+00:00,0.0
2015-08-27 21:10:00+00:00,0.0
2015-08-27 22:10:00+00:00,0.0
2015-08-27 23:10:00+00:00,0.0
2015-08-28 00:10:00+00:00,0.0
2015-08-28 01:10:00+00:00,0.0
2015-08-28 02:10:00+00:00,0.0
2015-08-28 03:10:00+00:00,0.0
2015-08-28 04:10:00+00:00,0.0
2015-08-28 05:10:00+00:00,0.0
2015-08-28 06:10:00+00:00,0.0
2015-08-28 07:10:00+00:00,20.27
2015-08-28 08:10:00+00:00,161.93
2015-08-28 09:10:00+00:00,333.55
2015-08-28 10:10:00+00:00,477.1
2015-08-28 11:10:00+00:00,578.18
2015-08-28 12:10:00+00:00,636.6
2015-08-28 13:10:00+00:00,666.59
2015-08-28 14:10:00+00:00,649.85
2015-08-28 15:10:00+00:00,594.69
2015-08-28 16:10:00+00:00,501.42
2015-08-28 17:10:00+00:00,363.55
2015-08-28 18:10:00+00:00,189.55
2015-08-28 19:10:00+00:00,37.82
2015-08-28 20:10:00+00:00,0.0
2015-08-28 21:10:00+00:00,0.0
2015-08-28 22:10:00+00:00,0.0
2015-08-28 23:10:00+00:00,0.0
2015-08-29 00:10:00+00:00,0.0
2015-08-29 01:10:00+00:00,0.0
2015-08-29 02:10:00+00:00,0.0
2015-08-29 03:10:00+00:00,0.0
2015-08-29 04:10:00+00:00,0.0
2015-08-29 05:10:00+00:00,0.0
2015-08-29 06:10:00+00:00,0.0
2015-08-29 07:10:00+00:00,16.94
2015-08-29 08:10:00+00:00,158.99
2015-08-29 09:10:00+00:00,333.58
2015-08-29 10:10:00+00:00,478.64
2015-08-29 11:10:00+00:00,585.76
2015-08-29 12:10:00+00:00,645.92
2015-08-29 13:10:00+00:00,669.33
2015-08-29 14:10:00+00:00,646.68
2015-08-29 15:10:00+00:00,581.38
2015-08-29 16:10:00+00:00,486.68
2015-08-29 17:10:00+00:00,351.75
2015-08-29 18:10:00+00:00,175.07
2015-08-29 19:10:00+00:00,34.19
2015-08-29 20:10:00+00:00,0.0
2015-08-29 21:10:00+00:00,0.0
2015-08-29 22:10:00+00:00,0.0
2015-08-29 23:10:00+00:00,0.0
2015-08-30 00:10:00+00:00,0.0
2015-08-30 01:10:00+00:00,0.0
2015-08-30 02:10:00+00:00,0.0
2015-08-30 03:10:00+00:00,0.0
2015-08-30 04:10:00+00:00,0.0
2015-08-30 05:10:00+00:00,0.0
2015-08-30 06:10:00+00:00,0.0
2015-08-30 07:10:00+00:00,16.22
2015-08-30 08:10:00+00:00,154.25
2015-08-30 09:10:00+00:00,326.54
2015-08-30 10:10:00+00:00,467.51
2015-08-30 11:10:00+00:00,562.65
2015-08-30 12:10:00+00:00,621.59
2015-08-30 13:10:00+00:00,650.79
2015-08-30 14:10:00+00:00,638.15
2015-08-30 15:10:00+00:00,576.57
2015-08-30 16:10:00+00:00,484.25
2015-08-30 17:10:00+00:00,345.29
2015-08-30 18:10:00+00:00,175.8
2015-08-30 19:10:00+00:00,32.0
2015-08-30 20:10:00+00:00,0.0
2015-08-30 21:10:00+00:00,0.0
2015-08-30 22:10:00+00:00,0.0
2015-08-30 23:10:00+00:00,0.0
2015-08-31 00:10:00+00:00,0.0
2015-08-31 01:10:00+00:00,0.0
2015-08-31 02:10:00+00:00,0.0
2015-08-31 03:10:00+00:00,0.0
2015-08-31 04:10:00+00:00,0.0
2015-08-31 05:10:00+00:00,0.0
2015-08-31 06:10:00+00:00,0.0
2015-08-31 07:10:00+00:00,14.85
2015-08-31 08:10:00+00:00,149.89
2015-08-31 09:10:00+00:00,318.64
2015-08-31 10:10:00+00:00,465.65
2015-08-31 11:10:00+00:00,568.74
2015-08-31 12:10:00+00:00,642.68
2015-08-31 13:10:00+00:00,669.19
2015-08-31 14:10:00+00:00,655.0
2015-08-31 15:10:00+00:00,594.12
2015-08-31 16:10:00+00:00,501.1
2015-08-31 17:10:00+00:00,352.14
2015-08-31 18:10:00+00:00,174.01
2015-08-31 19:10:00+00:00,29.37
2015-08-31 20:10:00+00:00,0.0
2015-08-31 21:10:00+00:00,0.0
2015-08-31 22:10:00+00:00,0.0
2015-08-31 23:10:00+00:00,0.0
2015-09-01 00:10:00+00:00,0.0
2015-09-01 01:10:00+00:00,0.0
2015-09-01 02:10:00+00:00,0.0
2015-09-01 03:10:00+00:00,0.0
2015-09-01 04:10:00+00:00,0.0
2015-09-01 05:10:00+00:00,0.0
2015-09-01 06:10:00+00:00,0.0
2015-09-01 07:10:00+00:00,12.78
2015-09-01 08:10:00+00:00,154.09
2015-09-01 09:10:00+00:00,331.24
2015-09-01 10:10:00+00:00,487.76
2015-09-01 11:10:00+00:00,592.18
2015-09-01 12:10:00+00:00,666.37
2015-09-01 13:10:00+00:00,700.56
2015-09-01 14:10:00+00:00,696.17
2015-09-01 15:10:00+00:00,625.03
2015-09-01 16:10:00+00:00,493.1
2015-09-01 17:10:00+00:00,353.36
2015-09-01 18:10:00+00:00,178.71
2015-09-01 19:10:00+00:00,28.49
2015-09-01 20:10:00+00:00,0.0
2015-09-01 21:10:00+00:00,0.0
2015-09-01 22:10:00+00:00,0.0
2015-09-01 23:10:00+00:00,0.0
2015-09-02 00:10:00+00:00,0.0
2015-09-02 01:10:00+00:00,0.0
2015-09-02 02:10:00+00:00,0.0
2015-09-02 03:10:00+00:00,0.0
2015-09-02 04:10:00+00:00,0.0
2015-09-02 05:10:00+00:00,0.0
2015-09-02 06:10:00+00:00,0.0
2015-09-02 07:10:00+00:00,12.67
2015-09-02 08:10:00+00:00,145.95
2015-09-02 09:10:00+00:00,299.34
2015-09-02 10:10:00+00:00,470.6
2015-09-02 11:10:00+00:00,538.5
2015-09-02 12:10:00+00:00,643.02
2015-09-02 13:10:00+00:00,714.06
2015-09-02 14:10:00+00:00,701.04
2015-09-02 15:10:00+00:00,342.85
2015-09-02 16:10:00+00:00,287.47
2015-09-02 17:10:00+00:00,359.22
2015-09-02 18:10:00+00:00,184.43
2015-09-02 19:10:00+00:00,15.32
2015-09-02 20:10:00+00:00,0.0
2015-09-02 21:10:00+00:00,0.0
2015-09-02 22:10:00+00:00,0.0
2015-09-02 23:10:00+00:00,0.0
2015-09-03 00:10:00+00:00,0.0
2015-09-03 01:10:00+00:00,0.0
2015-09-03 02:10:00+00:00,0.0
2015-09-03 03:10:00+00:00,0.0
2015-09-03 04:10:00+00:00,0.0
2015-09-03 05:10:00+00:00,0.0
2015-09-03 06:10:00+00:00,0.0
2015-09-03 07:10:00+00:00,12.23
2015-09-03 08:10:00+00:00,143.13
2015-09-03 09:10:00+00:00,288.99
2015-09-03 10:10:00+00:00,460.47
2015-09-03 11:10:00+00:00,591.86
2015-09-03 12:10:00+00:00,658.22
2015-09-03 13:10:00+00:00,673.08
2015-09-03 14:10:00+00:00,114.49
2015-09-03 15:10:00+00:00,57.52
2015-09-03 16:10:00+00:00,265.91
2015-09-03 17:10:00+00:00,301.32
2015-09-03 18:10:00+00:00,175.61
2015-09-03 19:10:00+00:00,22.98
2015-09-03 20:10:00+00:00,0.0
2015-09-03 21:10:00+00:00,0.0
2015-09-03 22:10:00+00:00,0.0
2015-09-03 23:10:00+00:00,0.0
2015-09-04 00:10:00+00:00,0.0
2015-09-04 01:10:00+00:00,0.0
2015-09-04 02:10:00+00:00,0.0
2015-09-04 03:10:00+00:00,0.0
2015-09-04 04:10:00+00:00,0.0
2015-09-04 05:10:00+00:00,0.0
2015-09-04 06:10:00+00:00,0.0
2015-09-04 07:10:00+00:00,0.83
2015-09-04 08:10:00+00:00,127.18
2015-09-04 09:10:00+00:00,190.81
2015-09-04 10:10:00+00:00,377.46
2015-09-04 11:10:00+00:00,312.55
2015-09-04 12:10:00+00:00,449.62
2015-09-04 13:10:00+00:00,567.69
2015-09-04 14:10:00+00:00,617.24
2015-09-04 15:10:00+00:00,569.84
2015-09-04 16:10:00+00:00,413.51
2015-09-04 17:10:00+00:00,344.38
2015-09-04 18:10:00+00:00,116.04
2015-09-04 19:10:00+00:00,14.36
2015-09-04 20:10:00+00:00,0.0
2015-09-04 21:10:00+00:00,0.0
2015-09-04 22:10:00+00:00,0.0
2015-09-04 23:10:00+00:00,0.0
2015-09-05 00:10:00+00:00,0.0
2015-09-05 01:10:00+00:00,0.0
2015-09-05 02:10:00+00:00,0.0
2015-09-05 03:10:00+00:00,0.0
2015-09-05 04:10:00+00:00,0.0
2015-09-05 05:10:00+00:00,0.0
2015-09-05 06:10:00+00:00,0.0
2015-09-05 07:10:00+00:00,9.46
2015-09-05 08:10:00+00:00,37.99
2015-09-05 09:10:00+00:00,288.5
2015-09-05 10:10:00+00:00,325.69
2015-09-05 11:10:00+00:00,408.72
2015-09-05 12:10:00+00:00,709.19
2015-09-05 13:10:00+00:00,703.17
2015-09-05 14:10:00+00:00,675.6
2015-09-05 15:10:00+00:00,378.75
2015-09-05 16:10:00+00:00,518.03
2015-09-05 17:10:00+00:00,254.85
2015-09-05 18:10:00+00:00,169.99
